site,node,tech,cap
ts1,n4,t58,100000
ts2,n9,t58,100000
ts3,n9,t55,100000
ts4,n16,t58,100000
ts5,n19,t58,100000
ts6,n20,t58,100000
ts7,n24,t58,100000
ts8,n30,t58,100000
ts9,n35,t58,100000
ts10,n38,t58,100000
ts11,n57,t69,100000
ts12,n57,t59,100000
ts13,n59,t69,100000
ts14,n59,t59,100000
ts15,n64,t69,100000
ts16,n64,t59,100000
ts17,n66,t69,100000
ts18,n66,t59,100000
ts19,n67,t69,100000
ts20,n67,t59,100000
ts21,n67,t56,100000
ts22,n67,t57,100000
ts23,n68,t69,100000
ts24,n68,t59,100000
ts25,n71,t69,100000
ts26,n71,t59,100000
ts27,n72,t69,100000
ts28,n72,t59,100000
ts29,n73,t69,100000
ts30,n73,t59,100000
ts31,n76,t60,100000000000000000000
ts32,n76,t61,100000000000000000000
ts33,n76,t62,100000000000000000000
ts34,n76,t63,100000000000000000000
ts35,n76,t64,100000000000000000000
ts36,n76,t65,100000000000000000000
ts37,n76,t66,100000000000000000000
ts38,n76,t67,100000000000000000000
ts39,n76,t68,100000000000000000000
ts40,n77,t69,100000
ts41,n77,t59,100000
ts42,n80,t69,100000
ts43,n80,t59,100000
ts44,n85,t69,100000
ts45,n85,t59,100000
ts46,n86,t69,100000
ts47,n86,t59,100000
ts48,n94,t69,100000
ts49,n94,t59,100000
ts50,n95,t69,100000
ts51,n95,t59,100000
ts52,n99,t69,100000
ts53,n99,t59,100000
ts54,n100,t69,100000
ts55,n100,t59,100000
ts56,n102,t69,100000
ts57,n102,t59,100000
ts58,n106,t69,100000
ts59,n106,t59,100000
ts60,n107,t60,100000000000000000000
ts61,n107,t61,100000000000000000000
ts62,n107,t62,100000000000000000000
ts63,n107,t63,100000000000000000000
ts64,n107,t64,100000000000000000000
ts65,n107,t65,100000000000000000000
ts66,n107,t66,100000000000000000000
ts67,n107,t67,100000000000000000000
ts68,n107,t68,100000000000000000000
ts69,n109,t69,100000
ts70,n109,t59,100000
ts71,n113,t69,100000
ts72,n113,t59,100000
ts73,n123,t69,100000
ts74,n123,t59,100000
ts75,n127,t69,100000
ts76,n127,t59,100000
ts77,n141,t69,100000
ts78,n141,t59,100000
ts79,n160,t69,100000
ts80,n160,t59,100000
ts81,n181,t69,100000
ts82,n181,t59,100000
ts83,n204,t60,100000000000000000000
ts84,n204,t61,100000000000000000000
ts85,n204,t62,100000000000000000000
ts86,n204,t63,100000000000000000000
ts87,n204,t64,100000000000000000000
ts88,n204,t65,100000000000000000000
ts89,n204,t66,100000000000000000000
ts90,n204,t67,100000000000000000000
ts91,n204,t68,100000000000000000000
ts92,n205,t60,100000000000000000000
ts93,n205,t61,100000000000000000000
ts94,n205,t62,100000000000000000000
ts95,n205,t63,100000000000000000000
ts96,n205,t64,100000000000000000000
ts97,n205,t65,100000000000000000000
ts98,n205,t66,100000000000000000000
ts99,n205,t67,100000000000000000000
ts100,n205,t68,100000000000000000000
ts101,n206,t60,100000000000000000000
ts102,n206,t61,100000000000000000000
ts103,n206,t62,100000000000000000000
ts104,n206,t63,100000000000000000000
ts105,n206,t64,100000000000000000000
ts106,n206,t65,100000000000000000000
ts107,n206,t66,100000000000000000000
ts108,n206,t67,100000000000000000000
ts109,n206,t68,100000000000000000000
ts110,n207,t60,100000000000000000000
ts111,n207,t61,100000000000000000000
ts112,n207,t62,100000000000000000000
ts113,n207,t63,100000000000000000000
ts114,n207,t64,100000000000000000000
ts115,n207,t65,100000000000000000000
ts116,n207,t66,100000000000000000000
ts117,n207,t67,100000000000000000000
ts118,n207,t68,100000000000000000000
ts119,n208,t60,100000000000000000000
ts120,n208,t61,100000000000000000000
ts121,n208,t62,100000000000000000000
ts122,n208,t63,100000000000000000000
ts123,n208,t64,100000000000000000000
ts124,n208,t65,100000000000000000000
ts125,n208,t66,100000000000000000000
ts126,n208,t67,100000000000000000000
ts127,n208,t68,100000000000000000000
ts128,n209,t60,100000000000000000000
ts129,n209,t61,100000000000000000000
ts130,n209,t62,100000000000000000000
ts131,n209,t63,100000000000000000000
ts132,n209,t64,100000000000000000000
ts133,n209,t65,100000000000000000000
ts134,n209,t66,100000000000000000000
ts135,n209,t67,100000000000000000000
ts136,n209,t68,100000000000000000000
ts137,n210,t60,100000000000000000000
ts138,n210,t61,100000000000000000000
ts139,n210,t62,100000000000000000000
ts140,n210,t63,100000000000000000000
ts141,n210,t64,100000000000000000000
ts142,n210,t65,100000000000000000000
ts143,n210,t66,100000000000000000000
ts144,n210,t67,100000000000000000000
ts145,n210,t68,100000000000000000000
ts146,n211,t60,100000000000000000000
ts147,n211,t61,100000000000000000000
ts148,n211,t62,100000000000000000000
ts149,n211,t63,100000000000000000000
ts150,n211,t64,100000000000000000000
ts151,n211,t65,100000000000000000000
ts152,n211,t66,100000000000000000000
ts153,n211,t67,100000000000000000000
ts154,n211,t68,100000000000000000000
ts155,n212,t60,100000000000000000000
ts156,n212,t61,100000000000000000000
ts157,n212,t62,100000000000000000000
ts158,n212,t63,100000000000000000000
ts159,n212,t64,100000000000000000000
ts160,n212,t65,100000000000000000000
ts161,n212,t66,100000000000000000000
ts162,n212,t67,100000000000000000000
ts163,n212,t68,100000000000000000000
ts164,n213,t60,100000000000000000000
ts165,n213,t61,100000000000000000000
ts166,n213,t62,100000000000000000000
ts167,n213,t63,100000000000000000000
ts168,n213,t64,100000000000000000000
ts169,n213,t65,100000000000000000000
ts170,n213,t66,100000000000000000000
ts171,n213,t67,100000000000000000000
ts172,n213,t68,100000000000000000000
ts173,n214,t60,100000000000000000000
ts174,n214,t61,100000000000000000000
ts175,n214,t62,100000000000000000000
ts176,n214,t63,100000000000000000000
ts177,n214,t64,100000000000000000000
ts178,n214,t65,100000000000000000000
ts179,n214,t66,100000000000000000000
ts180,n214,t67,100000000000000000000
ts181,n214,t68,100000000000000000000
ts182,n215,t60,100000000000000000000
ts183,n215,t61,100000000000000000000
ts184,n215,t62,100000000000000000000
ts185,n215,t63,100000000000000000000
ts186,n215,t64,100000000000000000000
ts187,n215,t65,100000000000000000000
ts188,n215,t66,100000000000000000000
ts189,n215,t67,100000000000000000000
ts190,n215,t68,100000000000000000000
ts191,n216,t60,100000000000000000000
ts192,n216,t61,100000000000000000000
ts193,n216,t62,100000000000000000000
ts194,n216,t63,100000000000000000000
ts195,n216,t64,100000000000000000000
ts196,n216,t65,100000000000000000000
ts197,n216,t66,100000000000000000000
ts198,n216,t67,100000000000000000000
ts199,n216,t68,100000000000000000000
ts200,n217,t60,100000000000000000000
ts201,n217,t61,100000000000000000000
ts202,n217,t62,100000000000000000000
ts203,n217,t63,100000000000000000000
ts204,n217,t64,100000000000000000000
ts205,n217,t65,100000000000000000000
ts206,n217,t66,100000000000000000000
ts207,n217,t67,100000000000000000000
ts208,n217,t68,100000000000000000000
ts209,n218,t60,100000000000000000000
ts210,n218,t61,100000000000000000000
ts211,n218,t62,100000000000000000000
ts212,n218,t63,100000000000000000000
ts213,n218,t64,100000000000000000000
ts214,n218,t65,100000000000000000000
ts215,n218,t66,100000000000000000000
ts216,n218,t67,100000000000000000000
ts217,n218,t68,100000000000000000000
ts218,n219,t60,100000000000000000000
ts219,n219,t61,100000000000000000000
ts220,n219,t62,100000000000000000000
ts221,n219,t63,100000000000000000000
ts222,n219,t64,100000000000000000000
ts223,n219,t65,100000000000000000000
ts224,n219,t66,100000000000000000000
ts225,n219,t67,100000000000000000000
ts226,n219,t68,100000000000000000000
ts227,n220,t60,100000000000000000000
ts228,n220,t61,100000000000000000000
ts229,n220,t62,100000000000000000000
ts230,n220,t63,100000000000000000000
ts231,n220,t64,100000000000000000000
ts232,n220,t65,100000000000000000000
ts233,n220,t66,100000000000000000000
ts234,n220,t67,100000000000000000000
ts235,n220,t68,100000000000000000000
ts236,n221,t60,100000000000000000000
ts237,n221,t61,100000000000000000000
ts238,n221,t62,100000000000000000000
ts239,n221,t63,100000000000000000000
ts240,n221,t64,100000000000000000000
ts241,n221,t65,100000000000000000000
ts242,n221,t66,100000000000000000000
ts243,n221,t67,100000000000000000000
ts244,n221,t68,100000000000000000000
ts245,n222,t60,100000000000000000000
ts246,n222,t61,100000000000000000000
ts247,n222,t62,100000000000000000000
ts248,n222,t63,100000000000000000000
ts249,n222,t64,100000000000000000000
ts250,n222,t65,100000000000000000000
ts251,n222,t66,100000000000000000000
ts252,n222,t67,100000000000000000000
ts253,n222,t68,100000000000000000000
ts254,n223,t60,100000000000000000000
ts255,n223,t61,100000000000000000000
ts256,n223,t62,100000000000000000000
ts257,n223,t63,100000000000000000000
ts258,n223,t64,100000000000000000000
ts259,n223,t65,100000000000000000000
ts260,n223,t66,100000000000000000000
ts261,n223,t67,100000000000000000000
ts262,n223,t68,100000000000000000000
ts263,n224,t60,100000000000000000000
ts264,n224,t61,100000000000000000000
ts265,n224,t62,100000000000000000000
ts266,n224,t63,100000000000000000000
ts267,n224,t64,100000000000000000000
ts268,n224,t65,100000000000000000000
ts269,n224,t66,100000000000000000000
ts270,n224,t67,100000000000000000000
ts271,n224,t68,100000000000000000000
ts272,n225,t60,100000000000000000000
ts273,n225,t61,100000000000000000000
ts274,n225,t62,100000000000000000000
ts275,n225,t63,100000000000000000000
ts276,n225,t64,100000000000000000000
ts277,n225,t65,100000000000000000000
ts278,n225,t66,100000000000000000000
ts279,n225,t67,100000000000000000000
ts280,n225,t68,100000000000000000000
ts281,n226,t60,100000000000000000000
ts282,n226,t61,100000000000000000000
ts283,n226,t62,100000000000000000000
ts284,n226,t63,100000000000000000000
ts285,n226,t64,100000000000000000000
ts286,n226,t65,100000000000000000000
ts287,n226,t66,100000000000000000000
ts288,n226,t67,100000000000000000000
ts289,n226,t68,100000000000000000000
ts290,n227,t60,100000000000000000000
ts291,n227,t61,100000000000000000000
ts292,n227,t62,100000000000000000000
ts293,n227,t63,100000000000000000000
ts294,n227,t64,100000000000000000000
ts295,n227,t65,100000000000000000000
ts296,n227,t66,100000000000000000000
ts297,n227,t67,100000000000000000000
ts298,n227,t68,100000000000000000000
ts299,n228,t60,100000000000000000000
ts300,n228,t61,100000000000000000000
ts301,n228,t62,100000000000000000000
ts302,n228,t63,100000000000000000000
ts303,n228,t64,100000000000000000000
ts304,n228,t65,100000000000000000000
ts305,n228,t66,100000000000000000000
ts306,n228,t67,100000000000000000000
ts307,n228,t68,100000000000000000000
ts308,n229,t60,100000000000000000000
ts309,n229,t61,100000000000000000000
ts310,n229,t62,100000000000000000000
ts311,n229,t63,100000000000000000000
ts312,n229,t64,100000000000000000000
ts313,n229,t65,100000000000000000000
ts314,n229,t66,100000000000000000000
ts315,n229,t67,100000000000000000000
ts316,n229,t68,100000000000000000000
ts317,n230,t60,100000000000000000000
ts318,n230,t61,100000000000000000000
ts319,n230,t62,100000000000000000000
ts320,n230,t63,100000000000000000000
ts321,n230,t64,100000000000000000000
ts322,n230,t65,100000000000000000000
ts323,n230,t66,100000000000000000000
ts324,n230,t67,100000000000000000000
ts325,n230,t68,100000000000000000000
ts326,n231,t60,100000000000000000000
ts327,n231,t61,100000000000000000000
ts328,n231,t62,100000000000000000000
ts329,n231,t63,100000000000000000000
ts330,n231,t64,100000000000000000000
ts331,n231,t65,100000000000000000000
ts332,n231,t66,100000000000000000000
ts333,n231,t67,100000000000000000000
ts334,n231,t68,100000000000000000000
ts335,n232,t60,100000000000000000000
ts336,n232,t61,100000000000000000000
ts337,n232,t62,100000000000000000000
ts338,n232,t63,100000000000000000000
ts339,n232,t64,100000000000000000000
ts340,n232,t65,100000000000000000000
ts341,n232,t66,100000000000000000000
ts342,n232,t67,100000000000000000000
ts343,n232,t68,100000000000000000000
ts344,n233,t60,100000000000000000000
ts345,n233,t61,100000000000000000000
ts346,n233,t62,100000000000000000000
ts347,n233,t63,100000000000000000000
ts348,n233,t64,100000000000000000000
ts349,n233,t65,100000000000000000000
ts350,n233,t66,100000000000000000000
ts351,n233,t67,100000000000000000000
ts352,n233,t68,100000000000000000000
ts353,n234,t60,100000000000000000000
ts354,n234,t61,100000000000000000000
ts355,n234,t62,100000000000000000000
ts356,n234,t63,100000000000000000000
ts357,n234,t64,100000000000000000000
ts358,n234,t65,100000000000000000000
ts359,n234,t66,100000000000000000000
ts360,n234,t67,100000000000000000000
ts361,n234,t68,100000000000000000000
ts362,n235,t60,100000000000000000000
ts363,n235,t61,100000000000000000000
ts364,n235,t62,100000000000000000000
ts365,n235,t63,100000000000000000000
ts366,n235,t64,100000000000000000000
ts367,n235,t65,100000000000000000000
ts368,n235,t66,100000000000000000000
ts369,n235,t67,100000000000000000000
ts370,n235,t68,100000000000000000000
ts371,n236,t60,100000000000000000000
ts372,n236,t61,100000000000000000000
ts373,n236,t62,100000000000000000000
ts374,n236,t63,100000000000000000000
ts375,n236,t64,100000000000000000000
ts376,n236,t65,100000000000000000000
ts377,n236,t66,100000000000000000000
ts378,n236,t67,100000000000000000000
ts379,n236,t68,100000000000000000000
ts380,n237,t60,100000000000000000000
ts381,n237,t61,100000000000000000000
ts382,n237,t62,100000000000000000000
ts383,n237,t63,100000000000000000000
ts384,n237,t64,100000000000000000000
ts385,n237,t65,100000000000000000000
ts386,n237,t66,100000000000000000000
ts387,n237,t67,100000000000000000000
ts388,n237,t68,100000000000000000000
ts389,n238,t60,100000000000000000000
ts390,n238,t61,100000000000000000000
ts391,n238,t62,100000000000000000000
ts392,n238,t63,100000000000000000000
ts393,n238,t64,100000000000000000000
ts394,n238,t65,100000000000000000000
ts395,n238,t66,100000000000000000000
ts396,n238,t67,100000000000000000000
ts397,n238,t68,100000000000000000000
ts398,n239,t60,100000000000000000000
ts399,n239,t61,100000000000000000000
ts400,n239,t62,100000000000000000000
ts401,n239,t63,100000000000000000000
ts402,n239,t64,100000000000000000000
ts403,n239,t65,100000000000000000000
ts404,n239,t66,100000000000000000000
ts405,n239,t67,100000000000000000000
ts406,n239,t68,100000000000000000000
ts407,n240,t60,100000000000000000000
ts408,n240,t61,100000000000000000000
ts409,n240,t62,100000000000000000000
ts410,n240,t63,100000000000000000000
ts411,n240,t64,100000000000000000000
ts412,n240,t65,100000000000000000000
ts413,n240,t66,100000000000000000000
ts414,n240,t67,100000000000000000000
ts415,n240,t68,100000000000000000000
ts416,n241,t60,100000000000000000000
ts417,n241,t61,100000000000000000000
ts418,n241,t62,100000000000000000000
ts419,n241,t63,100000000000000000000
ts420,n241,t64,100000000000000000000
ts421,n241,t65,100000000000000000000
ts422,n241,t66,100000000000000000000
ts423,n241,t67,100000000000000000000
ts424,n241,t68,100000000000000000000
ts425,n242,t60,100000000000000000000
ts426,n242,t61,100000000000000000000
ts427,n242,t62,100000000000000000000
ts428,n242,t63,100000000000000000000
ts429,n242,t64,100000000000000000000
ts430,n242,t65,100000000000000000000
ts431,n242,t66,100000000000000000000
ts432,n242,t67,100000000000000000000
ts433,n242,t68,100000000000000000000
ts434,n243,t60,100000000000000000000
ts435,n243,t61,100000000000000000000
ts436,n243,t62,100000000000000000000
ts437,n243,t63,100000000000000000000
ts438,n243,t64,100000000000000000000
ts439,n243,t65,100000000000000000000
ts440,n243,t66,100000000000000000000
ts441,n243,t67,100000000000000000000
ts442,n243,t68,100000000000000000000
ts443,n244,t60,100000000000000000000
ts444,n244,t61,100000000000000000000
ts445,n244,t62,100000000000000000000
ts446,n244,t63,100000000000000000000
ts447,n244,t64,100000000000000000000
