site,node,tech,cap
ts448,n244,t65,100000000000000000000
ts449,n244,t66,100000000000000000000
ts450,n244,t67,100000000000000000000
ts451,n244,t68,100000000000000000000
ts452,n245,t60,100000000000000000000
ts453,n245,t61,100000000000000000000
ts454,n245,t62,100000000000000000000
ts455,n245,t63,100000000000000000000
ts456,n245,t64,100000000000000000000
ts457,n245,t65,100000000000000000000
ts458,n245,t66,100000000000000000000
ts459,n245,t67,100000000000000000000
ts460,n245,t68,100000000000000000000
ts461,n246,t60,100000000000000000000
ts462,n246,t61,100000000000000000000
ts463,n246,t62,100000000000000000000
ts464,n246,t63,100000000000000000000
ts465,n246,t64,100000000000000000000
ts466,n246,t65,100000000000000000000
ts467,n246,t66,100000000000000000000
ts468,n246,t67,100000000000000000000
ts469,n246,t68,100000000000000000000
ts470,n247,t60,100000000000000000000
ts471,n247,t61,100000000000000000000
ts472,n247,t62,100000000000000000000
ts473,n247,t63,100000000000000000000
ts474,n247,t64,100000000000000000000
ts475,n247,t65,100000000000000000000
ts476,n247,t66,100000000000000000000
ts477,n247,t67,100000000000000000000
ts478,n247,t68,100000000000000000000
ts479,n248,t60,100000000000000000000
ts480,n248,t61,100000000000000000000
ts481,n248,t62,100000000000000000000
ts482,n248,t63,100000000000000000000
ts483,n248,t64,100000000000000000000
ts484,n248,t65,100000000000000000000
ts485,n248,t66,100000000000000000000
ts486,n248,t67,100000000000000000000
ts487,n248,t68,100000000000000000000
ts488,n249,t60,100000000000000000000
ts489,n249,t61,100000000000000000000
ts490,n249,t62,100000000000000000000
ts491,n249,t63,100000000000000000000
ts492,n249,t64,100000000000000000000
ts493,n249,t65,100000000000000000000
ts494,n249,t66,100000000000000000000
ts495,n249,t67,100000000000000000000
ts496,n249,t68,100000000000000000000
ts497,n250,t60,100000000000000000000
ts498,n250,t61,100000000000000000000
ts499,n250,t62,100000000000000000000
ts500,n250,t63,100000000000000000000
ts501,n250,t64,100000000000000000000
ts502,n250,t65,100000000000000000000
ts503,n250,t66,100000000000000000000
ts504,n250,t67,100000000000000000000
ts505,n250,t68,100000000000000000000
ts506,n251,t60,100000000000000000000
ts507,n251,t61,100000000000000000000
ts508,n251,t62,100000000000000000000
ts509,n251,t63,100000000000000000000
ts510,n251,t64,100000000000000000000
ts511,n251,t65,100000000000000000000
ts512,n251,t66,100000000000000000000
ts513,n251,t67,100000000000000000000
ts514,n251,t68,100000000000000000000
ts515,n252,t60,100000000000000000000
ts516,n252,t61,100000000000000000000
ts517,n252,t62,100000000000000000000
ts518,n252,t63,100000000000000000000
ts519,n252,t64,100000000000000000000
ts520,n252,t65,100000000000000000000
ts521,n252,t66,100000000000000000000
ts522,n252,t67,100000000000000000000
ts523,n252,t68,100000000000000000000
ts524,n253,t60,100000000000000000000
ts525,n253,t61,100000000000000000000
ts526,n253,t62,100000000000000000000
ts527,n253,t63,100000000000000000000
ts528,n253,t64,100000000000000000000
ts529,n253,t65,100000000000000000000
ts530,n253,t66,100000000000000000000
ts531,n253,t67,100000000000000000000
ts532,n253,t68,100000000000000000000
ts533,n254,t60,100000000000000000000
ts534,n254,t61,100000000000000000000
ts535,n254,t62,100000000000000000000
ts536,n254,t63,100000000000000000000
ts537,n254,t64,100000000000000000000
ts538,n254,t65,100000000000000000000
ts539,n254,t66,100000000000000000000
ts540,n254,t67,100000000000000000000
ts541,n254,t68,100000000000000000000
ts542,n255,t60,100000000000000000000
ts543,n255,t61,100000000000000000000
ts544,n255,t62,100000000000000000000
ts545,n255,t63,100000000000000000000
ts546,n255,t64,100000000000000000000
ts547,n255,t65,100000000000000000000
ts548,n255,t66,100000000000000000000
ts549,n255,t67,100000000000000000000
ts550,n255,t68,100000000000000000000
ts551,n256,t60,100000000000000000000
ts552,n256,t61,100000000000000000000
ts553,n256,t62,100000000000000000000
ts554,n256,t63,100000000000000000000
ts555,n256,t64,100000000000000000000
ts556,n256,t65,100000000000000000000
ts557,n256,t66,100000000000000000000
ts558,n256,t67,100000000000000000000
ts559,n256,t68,100000000000000000000
ts560,n257,t60,100000000000000000000
ts561,n257,t61,100000000000000000000
ts562,n257,t62,100000000000000000000
ts563,n257,t63,100000000000000000000
ts564,n257,t64,100000000000000000000
ts565,n257,t65,100000000000000000000
ts566,n257,t66,100000000000000000000
ts567,n257,t67,100000000000000000000
ts568,n257,t68,100000000000000000000
ts569,n258,t60,100000000000000000000
ts570,n258,t61,100000000000000000000
ts571,n258,t62,100000000000000000000
ts572,n258,t63,100000000000000000000
ts573,n258,t64,100000000000000000000
ts574,n258,t65,100000000000000000000
ts575,n258,t66,100000000000000000000
ts576,n258,t67,100000000000000000000
ts577,n258,t68,100000000000000000000
ts578,n259,t60,100000000000000000000
ts579,n259,t61,100000000000000000000
ts580,n259,t62,100000000000000000000
ts581,n259,t63,100000000000000000000
ts582,n259,t64,100000000000000000000
ts583,n259,t65,100000000000000000000
ts584,n259,t66,100000000000000000000
ts585,n259,t67,100000000000000000000
ts586,n259,t68,100000000000000000000
ts587,n260,t60,100000000000000000000
ts588,n260,t61,100000000000000000000
ts589,n260,t62,100000000000000000000
ts590,n260,t63,100000000000000000000
ts591,n260,t64,100000000000000000000
ts592,n260,t65,100000000000000000000
ts593,n260,t66,100000000000000000000
ts594,n260,t67,100000000000000000000
ts595,n260,t68,100000000000000000000
ts596,n261,t60,100000000000000000000
ts597,n261,t61,100000000000000000000
ts598,n261,t62,100000000000000000000
ts599,n261,t63,100000000000000000000
ts600,n261,t64,100000000000000000000
ts601,n261,t65,100000000000000000000
ts602,n261,t66,100000000000000000000
ts603,n261,t67,100000000000000000000
ts604,n261,t68,100000000000000000000
ts605,n262,t60,100000000000000000000
ts606,n262,t61,100000000000000000000
ts607,n262,t62,100000000000000000000
ts608,n262,t63,100000000000000000000
ts609,n262,t64,100000000000000000000
ts610,n262,t65,100000000000000000000
ts611,n262,t66,100000000000000000000
ts612,n262,t67,100000000000000000000
ts613,n262,t68,100000000000000000000
ts614,n263,t60,100000000000000000000
ts615,n263,t61,100000000000000000000
ts616,n263,t62,100000000000000000000
ts617,n263,t63,100000000000000000000
ts618,n263,t64,100000000000000000000
ts619,n263,t65,100000000000000000000
ts620,n263,t66,100000000000000000000
ts621,n263,t67,100000000000000000000
ts622,n263,t68,100000000000000000000
ts623,n264,t60,100000000000000000000
ts624,n264,t61,100000000000000000000
ts625,n264,t62,100000000000000000000
ts626,n264,t63,100000000000000000000
ts627,n264,t64,100000000000000000000
ts628,n264,t65,100000000000000000000
ts629,n264,t66,100000000000000000000
ts630,n264,t67,100000000000000000000
ts631,n264,t68,100000000000000000000
ts632,n265,t60,100000000000000000000
ts633,n265,t61,100000000000000000000
ts634,n265,t62,100000000000000000000
ts635,n265,t63,100000000000000000000
ts636,n265,t64,100000000000000000000
ts637,n265,t65,100000000000000000000
ts638,n265,t66,100000000000000000000
ts639,n265,t67,100000000000000000000
ts640,n265,t68,100000000000000000000
ts641,n266,t60,100000000000000000000
ts642,n266,t61,100000000000000000000
ts643,n266,t62,100000000000000000000
ts644,n266,t63,100000000000000000000
ts645,n266,t64,100000000000000000000
ts646,n266,t65,100000000000000000000
ts647,n266,t66,100000000000000000000
ts648,n266,t67,100000000000000000000
ts649,n266,t68,100000000000000000000
ts650,n267,t60,100000000000000000000
ts651,n267,t61,100000000000000000000
ts652,n267,t62,100000000000000000000
ts653,n267,t63,100000000000000000000
ts654,n267,t64,100000000000000000000
ts655,n267,t65,100000000000000000000
ts656,n267,t66,100000000000000000000
ts657,n267,t67,100000000000000000000
ts658,n267,t68,100000000000000000000
ts659,n268,t60,100000000000000000000
ts660,n268,t61,100000000000000000000
ts661,n268,t62,100000000000000000000
ts662,n268,t63,100000000000000000000
ts663,n268,t64,100000000000000000000
ts664,n268,t65,100000000000000000000
ts665,n268,t66,100000000000000000000
ts666,n268,t67,100000000000000000000
ts667,n268,t68,100000000000000000000
ts668,n269,t60,100000000000000000000
ts669,n269,t61,100000000000000000000
ts670,n269,t62,100000000000000000000
ts671,n269,t63,100000000000000000000
ts672,n269,t64,100000000000000000000
ts673,n269,t65,100000000000000000000
ts674,n269,t66,100000000000000000000
ts675,n269,t67,100000000000000000000
ts676,n269,t68,100000000000000000000
ts677,n270,t60,100000000000000000000
ts678,n270,t61,100000000000000000000
ts679,n270,t62,100000000000000000000
ts680,n270,t63,100000000000000000000
ts681,n270,t64,100000000000000000000
ts682,n270,t65,100000000000000000000
ts683,n270,t66,100000000000000000000
ts684,n270,t67,100000000000000000000
ts685,n270,t68,100000000000000000000
ts686,n271,t60,100000000000000000000
ts687,n271,t61,100000000000000000000
ts688,n271,t62,100000000000000000000
ts689,n271,t63,100000000000000000000
ts690,n271,t64,100000000000000000000
ts691,n271,t65,100000000000000000000
ts692,n271,t66,100000000000000000000
ts693,n271,t67,100000000000000000000
ts694,n271,t68,100000000000000000000
ts695,n272,t60,100000000000000000000
ts696,n272,t61,100000000000000000000
ts697,n272,t62,100000000000000000000
ts698,n272,t63,100000000000000000000
ts699,n272,t64,100000000000000000000
ts700,n272,t65,100000000000000000000
ts701,n272,t66,100000000000000000000
ts702,n272,t67,100000000000000000000
ts703,n272,t68,100000000000000000000
ts704,n273,t60,100000000000000000000
ts705,n273,t61,100000000000000000000
ts706,n273,t62,100000000000000000000
ts707,n273,t63,100000000000000000000
ts708,n273,t64,100000000000000000000
ts709,n273,t65,100000000000000000000
ts710,n273,t66,100000000000000000000
ts711,n273,t67,100000000000000000000
ts712,n273,t68,100000000000000000000
ts713,n274,t60,100000000000000000000
ts714,n274,t61,100000000000000000000
ts715,n274,t62,100000000000000000000
ts716,n274,t63,100000000000000000000
ts717,n274,t64,100000000000000000000
ts718,n274,t65,100000000000000000000
ts719,n274,t66,100000000000000000000
ts720,n274,t67,100000000000000000000
ts721,n274,t68,100000000000000000000
ts722,n275,t60,100000000000000000000
ts723,n275,t61,100000000000000000000
ts724,n275,t62,100000000000000000000
ts725,n275,t63,100000000000000000000
ts726,n275,t64,100000000000000000000
ts727,n275,t65,100000000000000000000
ts728,n275,t66,100000000000000000000
ts729,n275,t67,100000000000000000000
ts730,n275,t68,100000000000000000000
ts731,n276,t60,100000000000000000000
ts732,n276,t61,100000000000000000000
ts733,n276,t62,100000000000000000000
ts734,n276,t63,100000000000000000000
ts735,n276,t64,100000000000000000000
ts736,n276,t65,100000000000000000000
ts737,n276,t66,100000000000000000000
ts738,n276,t67,100000000000000000000
ts739,n276,t68,100000000000000000000
ts740,n277,t60,100000000000000000000
ts741,n277,t61,100000000000000000000
ts742,n277,t62,100000000000000000000
ts743,n277,t63,100000000000000000000
ts744,n277,t64,100000000000000000000
ts745,n277,t65,100000000000000000000
ts746,n277,t66,100000000000000000000
ts747,n277,t67,100000000000000000000
ts748,n277,t68,100000000000000000000
ts749,n278,t60,100000000000000000000
ts750,n278,t61,100000000000000000000
ts751,n278,t62,100000000000000000000
ts752,n278,t63,100000000000000000000
ts753,n278,t64,100000000000000000000
ts754,n278,t65,100000000000000000000
ts755,n278,t66,100000000000000000000
ts756,n278,t67,100000000000000000000
ts757,n278,t68,100000000000000000000
ts758,n279,t60,100000000000000000000
ts759,n279,t61,100000000000000000000
ts760,n279,t62,100000000000000000000
ts761,n279,t63,100000000000000000000
ts762,n279,t64,100000000000000000000
ts763,n279,t65,100000000000000000000
ts764,n279,t66,100000000000000000000
ts765,n279,t67,100000000000000000000
ts766,n279,t68,100000000000000000000
ts767,n280,t60,100000000000000000000
ts768,n280,t61,100000000000000000000
ts769,n280,t62,100000000000000000000
ts770,n280,t63,100000000000000000000
ts771,n280,t64,100000000000000000000
ts772,n280,t65,100000000000000000000
ts773,n280,t66,100000000000000000000
ts774,n280,t67,100000000000000000000
ts775,n280,t68,100000000000000000000
ts776,n281,t60,100000000000000000000
ts777,n281,t61,100000000000000000000
ts778,n281,t62,100000000000000000000
ts779,n281,t63,100000000000000000000
ts780,n281,t64,100000000000000000000
ts781,n281,t65,100000000000000000000
ts782,n281,t66,100000000000000000000
ts783,n281,t67,100000000000000000000
ts784,n281,t68,100000000000000000000
ts785,n282,t60,100000000000000000000
ts786,n282,t61,100000000000000000000
ts787,n282,t62,100000000000000000000
ts788,n282,t63,100000000000000000000
ts789,n282,t64,100000000000000000000
ts790,n282,t65,100000000000000000000
ts791,n282,t66,100000000000000000000
ts792,n282,t67,100000000000000000000
ts793,n282,t68,100000000000000000000
ts794,n283,t60,100000000000000000000
ts795,n283,t61,100000000000000000000
ts796,n283,t62,100000000000000000000
ts797,n283,t63,100000000000000000000
ts798,n283,t64,100000000000000000000
ts799,n283,t65,100000000000000000000
ts800,n283,t66,100000000000000000000
ts801,n283,t67,100000000000000000000
ts802,n283,t68,100000000000000000000
ts803,n284,t60,100000000000000000000
ts804,n284,t61,100000000000000000000
ts805,n284,t62,100000000000000000000
ts806,n284,t63,100000000000000000000
ts807,n284,t64,100000000000000000000
ts808,n284,t65,100000000000000000000
ts809,n284,t66,100000000000000000000
ts810,n284,t67,100000000000000000000
ts811,n284,t68,100000000000000000000
ts812,n285,t60,100000000000000000000
ts813,n285,t61,100000000000000000000
ts814,n285,t62,100000000000000000000
ts815,n285,t63,100000000000000000000
ts816,n285,t64,100000000000000000000
ts817,n285,t65,100000000000000000000
ts818,n285,t66,100000000000000000000
ts819,n285,t67,100000000000000000000
ts820,n285,t68,100000000000000000000
ts821,n286,t60,100000000000000000000
ts822,n286,t61,100000000000000000000
ts823,n286,t62,100000000000000000000
ts824,n286,t63,100000000000000000000
ts825,n286,t64,100000000000000000000
ts826,n286,t65,100000000000000000000
ts827,n286,t66,100000000000000000000
ts828,n286,t67,100000000000000000000
ts829,n286,t68,100000000000000000000
ts830,n287,t60,100000000000000000000
ts831,n287,t61,100000000000000000000
ts832,n287,t62,100000000000000000000
ts833,n287,t63,100000000000000000000
ts834,n287,t64,100000000000000000000
ts835,n287,t65,100000000000000000000
ts836,n287,t66,100000000000000000000
ts837,n287,t67,100000000000000000000
ts838,n287,t68,100000000000000000000
ts839,n288,t60,100000000000000000000
ts840,n288,t61,100000000000000000000
ts841,n288,t62,100000000000000000000
ts842,n288,t63,100000000000000000000
ts843,n288,t64,100000000000000000000
ts844,n288,t65,100000000000000000000
ts845,n288,t66,100000000000000000000
ts846,n288,t67,100000000000000000000
ts847,n288,t68,100000000000000000000
ts848,n289,t60,100000000000000000000
ts849,n289,t61,100000000000000000000
ts850,n289,t62,100000000000000000000
ts851,n289,t63,100000000000000000000
ts852,n289,t64,100000000000000000000
ts853,n289,t65,100000000000000000000
ts854,n289,t66,100000000000000000000
ts855,n289,t67,100000000000000000000
ts856,n289,t68,100000000000000000000
ts857,n290,t60,100000000000000000000
ts858,n290,t61,100000000000000000000
ts859,n290,t62,100000000000000000000
ts860,n290,t63,100000000000000000000
ts861,n290,t64,100000000000000000000
ts862,n290,t65,100000000000000000000
ts863,n290,t66,100000000000000000000
ts864,n290,t67,100000000000000000000
ts865,n290,t68,100000000000000000000
