sup,node,prod,price,cap
s1,n1,p30,-100,1292.538
s2,n2,p30,-100,1292.538
s3,n3,p30,-100,1292.538
s4,n4,p30,-100,5170.152
s5,n5,p30,-100,2585.076
s6,n6,p30,-100,3877.614
s7,n7,p30,-100,3877.614
s8,n8,p30,-100,1292.538
s9,n9,p30,-100,54131.49144
s10,n10,p30,-100,1938.807
s11,n11,p30,-100,2585.076
s12,n12,p30,-100,1292.538
s13,n13,p30,-100,1292.538
s14,n14,p30,-100,2585.076
s15,n15,p30,-100,3877.614
s16,n16,p30,-100,5170.152
s17,n17,p30,-100,1292.538
s18,n18,p30,-100,1680.2994
s19,n19,p30,-100,10340.304
s20,n20,p30,-100,5170.152
s21,n21,p30,-100,2585.076
s22,n22,p30,-100,2585.076
s23,n23,p30,-100,646.269
s24,n24,p30,-100,5170.152
s25,n25,p30,-100,3877.614
s26,n26,p30,-100,2585.076
s27,n27,p30,-100,1292.538
s28,n28,p30,-100,2585.076
s29,n29,p30,-100,3877.614
s30,n30,p30,-100,5170.152
s31,n31,p30,-100,1938.807
s32,n32,p30,-100,1551.0456
s33,n33,p30,-100,3877.614
s34,n34,p30,-100,3877.614
s35,n35,p30,-100,6462.69
s36,n36,p30,-100,1809.5532
s37,n37,p30,-100,1292.538
s38,n38,p30,-100,33114.82356
s39,n39,p30,-100,517.0152
s40,n40,p30,-100,646.269
s41,n41,p30,-100,2585.076
s42,n42,p30,-100,1292.538
s43,n43,p30,-100,646.269
s44,n44,p30,-100,1292.538
s45,n45,p30,-100,1292.538
s46,n46,p30,-100,387.7614
s47,n47,p30,-100,2585.076
s48,n48,p30,-100,646.269
s49,n49,p30,-100,387.7614
s50,n50,p30,-100,2585.076
s51,n51,p30,-100,1292.538
s52,n52,p30,-100,387.7614
s53,n53,p30,-100,387.7614
s54,n54,p30,-100,1292.538
s55,n55,p30,-100,2585.076
s56,n56,p1,-100,956.0245109
s57,n56,p31,-100,307.624044
s58,n57,p1,-100,11472.29413
s59,n57,p31,-100,3691.488528
s60,n58,p1,-100,1912.049021
s61,n58,p31,-100,615.248088
s62,n59,p1,-100,7648.196084
s63,n59,p31,-100,2460.992352
s64,n60,p1,-100,1912.049021
s65,n60,p31,-100,615.248088
s66,n61,p1,-100,382.4098041
s67,n61,p31,-100,123.0496176
s68,n62,p1,-100,4780.122552
s69,n62,p31,-100,1538.12022
s70,n63,p1,-100,1338.434315
s71,n63,p31,-100,430.6736616
s72,n64,p1,-100,9560.245109
s73,n64,p31,-100,3076.24044
s74,n65,p1,-100,4780.122552
s75,n65,p31,-100,1538.12022
s76,n66,p1,-100,39101.40248
s77,n66,p31,-100,12581.8234
s78,n67,p1,-100,74665.51428
s79,n67,p31,-100,24025.43784
s80,n68,p1,-100,15296.39217
s81,n68,p31,-100,4921.984704
s82,n69,p1,-100,3824.098041
s83,n69,p31,-100,1230.496176
s84,n70,p1,-100,1912.049021
s85,n70,p31,-100,615.248088
s86,n71,p1,-100,5736.147063
s87,n71,p31,-100,1845.744264
s88,n72,p1,-100,10516.26961
s89,n72,p31,-100,3383.864484
s90,n73,p1,-100,16252.41668
s91,n73,p31,-100,5229.608748
s92,n74,p1,-100,3824.098041
s93,n74,p31,-100,1230.496176
s94,n75,p1,-100,3824.098041
s95,n75,p31,-100,1230.496176
s96,n76,p1,-100,1912.049021
s97,n76,p31,-100,615.248088
s98,n77,p1,-100,9560.245109
s99,n77,p31,-100,3076.24044
s100,n78,p1,-100,2868.073531
s101,n78,p31,-100,922.872132
s102,n79,p1,-100,956.0245109
s103,n79,p31,-100,307.624044
s104,n80,p1,-100,6214.159318
s105,n80,p31,-100,1999.556286
s106,n81,p1,-100,2868.073531
s107,n81,p31,-100,922.872132
s108,n82,p1,-100,478.0122552
s109,n82,p31,-100,153.812022
s110,n83,p1,-100,6214.159318
s111,n83,p31,-100,1999.556286
s112,n84,p1,-100,3824.098041
s113,n84,p31,-100,1230.496176
s114,n85,p1,-100,8604.220594
s115,n85,p31,-100,2768.616396
s116,n86,p1,-100,9560.245109
s117,n86,p31,-100,3076.24044
s118,n87,p1,-100,1434.036766
s119,n87,p31,-100,461.436066
s120,n88,p1,-100,956.0245109
s121,n88,p31,-100,307.624044
s122,n89,p1,-100,3824.098041
s123,n89,p31,-100,1230.496176
s124,n90,p1,-100,3824.098041
s125,n90,p31,-100,1230.496176
s126,n91,p1,-100,956.0245109
s127,n91,p31,-100,307.624044
s128,n92,p1,-100,3824.098041
s129,n92,p31,-100,1230.496176
s130,n93,p1,-100,5736.147063
s131,n93,p31,-100,1845.744264
s132,n94,p1,-100,7648.196084
s133,n94,p31,-100,2460.992352
s134,n95,p1,-100,7648.196084
s135,n95,p31,-100,2460.992352
s136,n96,p1,-100,5736.147063
s137,n96,p31,-100,1845.744264
s138,n97,p1,-100,5736.147063
s139,n97,p31,-100,1845.744264
s140,n98,p1,-100,5736.147063
s141,n98,p31,-100,1845.744264
s142,n99,p1,-100,9560.245109
s143,n99,p31,-100,3076.24044
s144,n100,p1,-100,28680.73531
s145,n100,p31,-100,9228.72132
s146,n101,p1,-100,6692.171573
s147,n101,p31,-100,2153.368308
s148,n102,p1,-100,41835.63258
s149,n102,p31,-100,13461.62817
s150,n103,p1,-100,3824.098041
s151,n103,p31,-100,1230.496176
s152,n104,p1,-100,5736.147063
s153,n104,p31,-100,1845.744264
s154,n105,p1,-100,1912.049021
s155,n105,p31,-100,615.248088
s156,n106,p1,-100,9560.245109
s157,n106,p31,-100,3076.24044
s158,n107,p1,-100,2868.073531
s159,n107,p31,-100,922.872132
s160,n108,p1,-100,3824.098041
s161,n108,p31,-100,1230.496176
s162,n109,p1,-100,13384.34315
s163,n109,p31,-100,4306.736616
s164,n110,p1,-100,669.2171573
s165,n110,p31,-100,215.3368308
s166,n111,p1,-100,2868.073531
s167,n111,p31,-100,922.872132
s168,n112,p1,-100,5736.147063
s169,n112,p31,-100,1845.744264
s170,n113,p1,-100,8604.220594
s171,n113,p31,-100,2768.616396
s172,n114,p1,-100,5736.147063
s173,n114,p31,-100,1845.744264
s174,n115,p1,-100,1912.049021
s175,n115,p31,-100,615.248088
s176,n116,p1,-100,764.8196084
s177,n116,p31,-100,246.0992352
s178,n117,p1,-100,1912.049021
s179,n117,p31,-100,615.248088
s180,n118,p1,-100,1912.049021
s181,n118,p31,-100,615.248088
s182,n119,p1,-100,956.0245109
s183,n119,p31,-100,307.624044
s184,n120,p1,-100,1912.049021
s185,n120,p31,-100,615.248088
s186,n121,p1,-100,6692.171573
s187,n121,p31,-100,2153.368308
s188,n122,p1,-100,3824.098041
s189,n122,p31,-100,1230.496176
s190,n123,p1,-100,11472.29413
s191,n123,p31,-100,3691.488528
s192,n124,p1,-100,1912.049021
s193,n124,p31,-100,615.248088
s194,n125,p1,-100,1338.434315
s195,n125,p31,-100,430.6736616
s196,n126,p1,-100,956.0245109
s197,n126,p31,-100,307.624044
s198,n127,p1,-100,18642.47795
s199,n127,p31,-100,5998.668858
s200,n128,p1,-100,1912.049021
s201,n128,p31,-100,615.248088
s202,n129,p1,-100,1912.049021
s203,n129,p31,-100,615.248088
s204,n130,p1,-100,1912.049021
s205,n130,p31,-100,615.248088
s206,n131,p1,-100,1912.049021
s207,n131,p31,-100,615.248088
s208,n132,p1,-100,2868.073531
s209,n132,p31,-100,922.872132
s210,n133,p1,-100,3824.098041
s211,n133,p31,-100,1230.496176
s212,n134,p1,-100,956.0245109
s213,n134,p31,-100,307.624044
s214,n135,p1,-100,956.0245109
s215,n135,p31,-100,307.624044
s216,n136,p1,-100,1912.049021
s217,n136,p31,-100,615.248088
s218,n137,p1,-100,5736.147063
s219,n137,p31,-100,1845.744264
s220,n138,p1,-100,956.0245109
s221,n138,p31,-100,307.624044
s222,n139,p1,-100,956.0245109
s223,n139,p31,-100,307.624044
s224,n140,p1,-100,4780.122552
s225,n140,p31,-100,1538.12022
s226,n141,p1,-100,56864.3379
s227,n141,p31,-100,18297.47814
s228,n142,p1,-100,1912.049021
s229,n142,p31,-100,615.248088
s230,n143,p1,-100,3824.098041
s231,n143,p31,-100,1230.496176
s232,n144,p1,-100,9560.245109
s233,n144,p31,-100,3076.24044
s234,n145,p1,-100,3346.085787
s235,n145,p31,-100,1076.684154
s236,n146,p1,-100,1338.434315
s237,n146,p31,-100,430.6736616
s238,n147,p1,-100,7648.196084
s239,n147,p31,-100,2460.992352
s240,n148,p1,-100,3824.098041
s241,n148,p31,-100,1230.496176
s242,n149,p1,-100,956.0245109
s243,n149,p31,-100,307.624044
s244,n150,p1,-100,7648.196084
s245,n150,p31,-100,2460.992352
s246,n151,p1,-100,3824.098041
s247,n151,p31,-100,1230.496176
s248,n152,p1,-100,3824.098041
s249,n152,p31,-100,1230.496176
s250,n153,p1,-100,6692.171573
s251,n153,p31,-100,2153.368308
s252,n154,p1,-100,7648.196084
s253,n154,p31,-100,2460.992352
s254,n155,p1,-100,478.0122552
s255,n155,p31,-100,153.812022
s256,n156,p1,-100,956.0245109
s257,n156,p31,-100,307.624044
s258,n157,p1,-100,2868.073531
s259,n157,p31,-100,922.872132
s260,n158,p1,-100,8030.60589
s261,n158,p31,-100,2584.04197
s262,n159,p1,-100,2868.073531
s263,n159,p31,-100,922.872132
s264,n160,p1,-100,18164.4657
s265,n160,p31,-100,5844.856836
s266,n161,p1,-100,2868.073531
s267,n161,p31,-100,922.872132
s268,n162,p1,-100,4780.122552
s269,n162,p31,-100,1538.12022
s270,n163,p1,-100,1912.049021
s271,n163,p31,-100,615.248088
s272,n164,p1,-100,7648.196084
s273,n164,p31,-100,2460.992352
s274,n165,p1,-100,956.0245109
s275,n165,p31,-100,307.624044
s276,n166,p1,-100,3824.098041
s277,n166,p31,-100,1230.496176
s278,n167,p1,-100,5736.147063
s279,n167,p31,-100,1845.744264
s280,n168,p1,-100,3824.098041
s281,n168,p31,-100,1230.496176
s282,n169,p1,-100,5736.147063
s283,n169,p31,-100,1845.744264
s284,n170,p1,-100,3824.098041
s285,n170,p31,-100,1230.496176
s286,n171,p1,-100,2390.061277
s287,n171,p31,-100,769.06011
s288,n172,p1,-100,4780.122552
s289,n172,p31,-100,1538.12022
s290,n173,p1,-100,956.0245109
s291,n173,p31,-100,307.624044
s292,n174,p1,-100,1912.049021
s293,n174,p31,-100,615.248088
s294,n175,p1,-100,1912.049021
s295,n175,p31,-100,615.248088
s296,n176,p1,-100,1912.049021
s297,n176,p31,-100,615.248088
s298,n177,p1,-100,1912.049021
s299,n177,p31,-100,615.248088
s300,n178,p1,-100,1912.049021
s301,n178,p31,-100,615.248088
s302,n179,p1,-100,5736.147063
s303,n179,p31,-100,1845.744264
s304,n180,p1,-100,2868.073531
s305,n180,p31,-100,922.872132
s306,n181,p1,-100,11472.29413
s307,n181,p31,-100,3691.488528
s308,n182,p1,-100,1912.049021
s309,n182,p31,-100,615.248088
s310,n183,p1,-100,1912.049021
s311,n183,p31,-100,615.248088
s312,n184,p1,-100,3824.098041
s313,n184,p31,-100,1230.496176
s314,n185,p1,-100,956.0245109
s315,n185,p31,-100,307.624044
s316,n186,p1,-100,573.6147063
s317,n186,p31,-100,184.5744264
s318,n187,p1,-100,1912.049021
s319,n187,p31,-100,615.248088
s320,n188,p1,-100,478.0122552
s321,n188,p31,-100,153.812022
s322,n189,p1,-100,3824.098041
s323,n189,p31,-100,1230.496176
s324,n190,p1,-100,5736.147063
s325,n190,p31,-100,1845.744264
s326,n191,p1,-100,956.0245109
s327,n191,p31,-100,307.624044
s328,n192,p1,-100,956.0245109
s329,n192,p31,-100,307.624044
s330,n193,p1,-100,382.4098041
s331,n193,p31,-100,123.0496176
s332,n194,p1,-100,956.0245109
s333,n194,p31,-100,307.624044
s334,n195,p1,-100,1912.049021
s335,n195,p31,-100,615.248088
s336,n196,p1,-100,1912.049021
s337,n196,p31,-100,615.248088
s338,n197,p1,-100,1912.049021
s339,n197,p31,-100,615.248088
s340,n198,p1,-100,956.0245109
s341,n198,p31,-100,307.624044
s342,n199,p1,-100,5736.147063
s343,n199,p31,-100,1845.744264
s344,n200,p1,-100,3824.098041
s345,n200,p31,-100,1230.496176
s346,n201,p1,-100,7648.196084
s347,n201,p31,-100,2460.992352
s348,n202,p1,-100,478.0122552
s349,n202,p31,-100,153.812022
s350,n203,p1,-100,3824.098041
s351,n203,p31,-100,1230.496176
