cand,node,tech
tc1,n1,t1
tc2,n1,t1
tc3,n1,t2
tc4,n1,t2
tc5,n1,t3
tc6,n1,t3
tc7,n2,t1
tc8,n2,t2
tc9,n2,t3
tc10,n3,t1
tc11,n3,t2
tc12,n3,t3
tc13,n4,t1
tc14,n4,t2
tc15,n4,t3
tc16,n5,t1
tc17,n5,t2
tc18,n5,t3
tc19,n6,t1
tc20,n6,t2
tc21,n6,t3
tc22,n7,t1
tc23,n7,t2
tc24,n7,t3
tc25,n8,t1
tc26,n8,t2
tc27,n8,t3
tc28,n9,t1
tc29,n9,t2
tc30,n9,t3
tc31,n10,t1
tc32,n10,t2
tc33,n10,t3
tc34,n11,t1
tc35,n11,t2
tc36,n11,t3
tc37,n12,t1
tc38,n12,t2
tc39,n12,t3
tc40,n13,t1
tc41,n13,t2
tc42,n13,t3
tc43,n14,t1
tc44,n14,t2
tc45,n14,t3
tc46,n15,t1
tc47,n15,t2
tc48,n15,t3
tc49,n16,t1
tc50,n16,t2
tc51,n16,t3
tc52,n17,t1
tc53,n17,t2
tc54,n17,t3
tc55,n18,t1
tc56,n18,t2
tc57,n18,t3
tc58,n19,t1
tc59,n19,t2
tc60,n19,t3
tc61,n20,t1
tc62,n20,t2
tc63,n20,t3
tc64,n21,t1
tc65,n21,t2
tc66,n21,t3
tc67,n22,t1
tc68,n22,t2
tc69,n22,t3
