sup,node,prod,price,cap
s1,n1,p1,0,28625.8519
s2,n1,p1,0,45154.3750
s3,n2,p1,0,59795.8495
s4,n3,p1,0,81985.5182
s5,n4,p1,0,40268.2672
s6,n5,p1,0,32450.4948
s7,n6,p1,0,60789.9197
s8,n7,p1,0,41144.3969
s9,n8,p1,0,19190.6093
s10,n9,p1,0,41346.5807
s11,n10,p1,0,43368.4183
s12,n11,p1,0,25576.2467
s13,n12,p1,0,31928.1868
s14,n13,p1,0,25171.8792
s15,n14,p1,0,16831.7987
s16,n15,p1,0,29299.7978
s17,n16,p1,0,48271.3747
s18,n17,p1,0,37538.7863
s19,n18,p1,0,36713.2026
s20,n19,p1,0,65793.9680
s21,n20,p1,0,29114.4626
s22,n21,p1,0,31810.2462
s23,n22,p1,0,26991.5331
