Tech Site,Node,Tech,Cap
1,n9,t58,9090.909090909092
2,n71,t59,1845.744264
3,n72,t59,15.999792909088722
4,n73,t69,6285.840681999999
5,n73,t59,5229.608748
6,n76,t60,11472.294130000002
7,n76,t62,3691.488528
8,n80,t69,6214.159318000001
9,n80,t59,1999.5562859999998
10,n107,t60,10994.2818702
11,n107,t62,3537.6765060000002
12,n204,t61,12666.872399999998
13,n205,t61,3877.6140000000005
14,n206,t60,58776.386921
15,n206,t62,18912.726228
16,n208,t60,13384.34315
17,n208,t62,4306.736616
18,n209,t60,16252.416676899998
19,n209,t61,387.76140000000004
20,n209,t62,5229.608748000001
21,n210,t60,5736.147062
22,n210,t61,4911.6444
23,n210,t62,1845.7442640000004
24,n212,t61,2585.0760000000005
25,n213,t60,573.6147063
26,n213,t62,184.57442640000005
27,n214,t60,1912.0490210000003
28,n214,t62,615.248088
29,n215,t60,7648.1960829
30,n215,t61,3877.6140000000005
31,n215,t62,2460.992352
32,n218,t60,16252.416678000001
33,n218,t62,5229.608748000001
34,n219,t60,1338.434315
35,n219,t61,1292.5380000000002
36,n219,t62,430.6736616
37,n220,t60,3824.0980410000006
38,n220,t62,1230.496176
39,n221,t60,26290.674039000005
40,n221,t62,8459.661209999998
41,n222,t60,3824.0980410000006
42,n222,t61,4265.375400000001
43,n222,t62,1230.496176
44,n223,t60,3824.0980428000003
45,n223,t62,1230.496176
46,n224,t60,1912.0490218000002
47,n224,t61,33114.82356
48,n224,t62,615.248088
49,n225,t60,8126.2083399
50,n225,t62,2614.804374
51,n226,t60,6692.171572
52,n226,t61,3877.6140000000005
53,n226,t62,2153.368308
54,n227,t60,22466.575992000002
55,n227,t62,7229.165033999999
56,n228,t60,11472.2941259
57,n228,t62,3691.4885280000008
58,n229,t60,13862.355402200003
59,n229,t61,3231.3450000000003
60,n229,t62,4460.548638
61,n230,t60,13384.343144999999
62,n230,t61,3877.6140000000005
63,n230,t62,4306.736616000001
64,n232,t60,10516.2696159
65,n232,t62,3383.864484
66,n233,t60,1912.0490210000003
67,n233,t61,2585.0760000000005
68,n233,t62,615.248088
69,n234,t60,22370.97355
70,n234,t61,1680.2994000000003
71,n234,t62,7198.402629599999
72,n235,t60,12237.113738400001
73,n235,t61,1292.5380000000002
74,n235,t62,3937.5877632
75,n236,t60,956.0245109000001
76,n236,t62,307.624044
77,n238,t60,8030.605890000002
78,n238,t61,5170.152
79,n238,t62,2584.04197
80,n239,t60,3824.0980410000006
81,n239,t62,1230.496176
82,n240,t60,2868.073531
83,n240,t62,922.8721320000002
84,n241,t60,93460.956141
85,n241,t62,30073.326546000004
86,n242,t60,17877.6583483
87,n242,t61,5170.152
88,n242,t62,5752.569622800001
89,n244,t60,11472.2941249
90,n244,t62,3691.4885280000008
91,n246,t60,17208.441193000002
92,n246,t62,5537.232792
93,n248,t60,14722.7774611
94,n248,t61,646.2690000000001
95,n248,t62,4737.4102776
96,n249,t60,12428.318640900003
97,n249,t61,6462.69
98,n249,t62,3999.112572
99,n250,t60,5736.147063
100,n250,t62,1845.7442640000004
101,n251,t60,5736.147063
102,n251,t62,1845.7442640000004
103,n252,t61,4782.390600000001
104,n253,t61,1292.5380000000002
105,n254,t60,12428.318635000001
106,n254,t62,3999.1125720000005
107,n256,t61,1809.5532
108,n257,t61,1292.5380000000002
109,n258,t61,5170.152
110,n259,t60,19120.4902099
111,n259,t61,3877.6140000000005
112,n259,t62,6152.48088
113,n260,t60,16252.416681900002
114,n260,t62,5229.608748
115,n262,t60,4780.122552
116,n262,t62,1538.1202199999998
117,n263,t60,28107.120612000002
118,n263,t62,9044.1468936
119,n265,t60,23900.612761900004
120,n265,t61,4394.6292
121,n265,t62,7690.6011
122,n267,t60,13862.355400900002
123,n267,t62,4460.548638
124,n268,t60,1912.0490210000003
125,n268,t62,615.248088
126,n269,t61,2585.0760000000005
127,n270,t60,7552.5936329
128,n270,t61,10340.304
129,n270,t62,2430.2299476000007
130,n271,t61,17449.263
131,n272,t60,21988.563743000002
132,n272,t62,7075.3530120000005
133,n273,t60,17208.441188
134,n273,t62,5537.232792
135,n274,t61,45040.582349090895
136,n274,t63,8090.909090909093
137,n275,t60,13384.34315
138,n275,t62,4306.736616
139,n276,t60,956.0245109000001
140,n276,t62,307.624044
141,n276,t64,5717.026572560001
142,n276,t65,1779.6050945400002
143,n277,t60,13790.674039000001
144,n277,t62,1230.496176
145,n277,t64,5782.97342744
146,n277,t65,4654.35178572
147,n278,t60,956.0245104000002
148,n278,t62,307.624044
149,n279,t60,74665.51428000002
150,n279,t61,3877.6140000000005
151,n279,t62,24025.437839999995
152,n280,t60,10516.269610000001
153,n280,t62,3367.8646910909106
154,n280,t65,14.239815689088966
155,n281,t60,44837.549542
156,n281,t61,1292.5380000000002
157,n281,t62,14427.567663999998
158,n282,t60,5736.147063000002
159,n282,t65,1642.7123949600004
160,n283,t61,3877.6140000000005
