Address,Animal Units,latitude,longitude
2284 Unionville Road Sebewaing 48759,1500,43.7216615,-83.4459979
6121 Purdy Road Ruth 48470,7601,43.7579545,-82.7754145
3977 North Bliss Road Alma 48801,2000,43.3558331,-84.7689237
10068 Luce Rd Alma 48801,4500,43.4427783,-84.6930575
10068 Luce Rd Alma 48801,4500,43.4427783,-84.6930575
775 Carpenter Rd Bad Axe 48413,2900,43.8225278,-82.9424419
2258 Thomas Rd Bad Axe 48413,950,43.7719265,-83.0402656
8891 36 Mile Rd Romeo 48065,2375,42.862065,-83.032296
3922 147th Avenue Zeeland 49464,500,42.7593428,-85.9326634
8147 AB Avenue Richland 49083,1990,42.4167203,-85.4698785
11691 East Walton Road Shepherd 48883,490,43.5275628,-84.6101873
"15585 68th Avenue, 17228 72nd Ave. Coopersville 49404",420,43.051584,-85.9618689
1483 Lee Road Saranac 48881,1350,42.9658667,-85.2343412
5721 E. Sanilac Rd. Kingston 48741,1450,43.4128125,-83.1958149
5510 North McClelland Road Breckenridge 48615,4000,43.2118297,-84.4679467
1484 North VanDyke Road Bad Axe 48413,6381,43.8378289,-82.9997305