LOCATION_ADDRESS_CITY_STATE_ZIP,Animal Units,latitude,longitude
"CLEARVILLE, PA 15535-8037",612.04,39.9167511,-78.3839036
"NEW COLUMBIA, PA 17856-7002",1509.75,41.0409176,-76.866908
"ROARING BRANCH, PA 17765-8824",1737.42,41.5656312,-76.9527422
"NEW COLUMBIA, PA 17856-9407",384.34,41.0409176,-76.866908
"MILL HALL, PA 17751-8876",1070.86,41.10729,-77.48443
"LEWISTOWN, PA 17044-8601",720.52,40.5992395,-77.571382
"SCHAEFFERSTOWN, PA 17088",915.3,40.3017454,-76.2841154
"PEACH BOTTOM, PA 17563-9717",660.18,39.7506049,-76.2269212
"QUARRYVILLE, PA 17566-9790",113.92,39.897047,-76.1635655
"LOYSVILLE, PA 17047-9154",619.3,40.3656102,-77.3445942
"HUNTINGDON, PA 16652",718.4,40.5087323,-77.9510209
"OXFORD, PA 19363-4100",122.69,39.785386,-75.9788349
"KLINGERSTOWN, PA 17941-9647",696.61,40.6603706,-76.6894161
"MCCLURE, PA 17841",1361.34,40.7070206,-77.3144337
"SHIRLEYSBURG, PA 17260",517.79,40.2978576,-77.8741635
"NEW HOLLAND, PA 17557-9775",637.9,40.1017643,-76.085227
"ICKESBURG, PA 17037",563.34,40.4559146,-77.3516536
"EPHRATA, PA 17522-8832",331.6,40.1798165,-76.1788391
"LANCASTER, PA 17603-9775",578.8,40.0144597,-76.3289941
"MYERSTOWN, PA 17067-1852",367.19,40.3745363,-76.3027318
"WOMELSDORF, PA 19567-9497",352.11,40.3617591,-76.1841139
"BIGLERVILLE, PA 17307-9205",328.4,39.9303715,-77.2480391
"MOUNT JOY, PA 17552-9750",714.08,40.109818,-76.5032996
"ELIZABETHTOWN, PA 17022",437.69,40.1528719,-76.6027455
"LITITZ, PA 17543-8491",406,40.1573169,-76.3069014
"PARADISE, PA 17562-9703",487.08,40.0098226,-76.1285654
"HARRISONVILLE, PA 17228-9348",772.84,39.9901516,-78.099421
"NEELYTON, PA 17239-9434",1208.06,40.1600753,-77.8231479
"NEEDMORE, PA 17238-8944",346.28,39.8709179,-78.1222336
"CONESTOGA, PA 17516-9410",519.1,39.9454909,-76.3379045
"DELTA, PA 17314-8866",632.5,39.727049,-76.3266255
"COLUMBIA, PA 17512-9691",1466.7,40.0337085,-76.5044098
"MANHEIM, PA 17545-8122",345.13,40.1634279,-76.3949614
"CLEARVILLE, PA 15535-5164",147.99,39.9167511,-78.3839036
"EPHRATA, PA 17522-1114",148.68,40.1798165,-76.1788391
"MANHEIM, PA 17545-9417",593.36,40.1634279,-76.3949614
"GETTYSBURG, PA 17325",416.83,39.8309293,-77.2310955
"HUNTINGDON, PA 16652",340.5,40.5087323,-77.9510209
"NEWBURG, PA 17240",670.81,40.1373098,-77.55471
"TODD, PA 16685",766.07,40.3108412,-78.0766036
"UNITYVILLE, PA 17774",586.26,41.2332839,-76.514832
"WELLSBORO, PA 16901-7406",624,41.7486838,-77.3005304
"DALMATIA, PA 17017-7235",116.64,40.6544124,-76.901693
"GRANVILLE SUMMIT, PA 16926-9231",677.92,41.7178527,-76.7791224
"HARRISON VALLEY, PA 16927",685.37,41.941852,-77.6495854
"DANVILLE, PA 17821-9454",626.63,40.96342,-76.6127329
"MOUNT PLEASANT MILLS, PA 17853-8134",713.87,40.7231401,-77.015815