Physical Address,Animal Units,latitude,longitude,Livestock Type
20121 260th,6000,43.61586956,-95.8516807,Beef Cattle - Slaughter/Stock
10592 Gravel Pit Rd NW,6800,46.08535021,-95.53554923,Beef Cattle - Slaughter/Stock
75382 350th St,10500,44.67841928,-94.9758191,Beef Cattle - Slaughter/Stock
47694 320th St,5231.9,45.4422226,-95.90528107,Beef Cattle - Slaughter/Stock
1266 170th Ave,5770,43.66891944,-96.1305955,Beef Cattle - Slaughter/Stock
20121 260th St,5475,43.61586141,-95.85173198,Beef Cattle - Slaughter/Stock
20265 Vernon Ave,2100,44.65428129,-93.34890521,Beef Cattle - Slaughter/Stock
14723 135th St NE,381.9,45.7831896,-93.88458803,Beef Cattle - Feeder/heifer
26802 Highway 108,435,46.35226448,-95.46980711,Beef Cattle - Cow & calf pair
1875 260th St,390,44.67063923,-96.13407808,Beef Cattle - Feeder/heifer
41230 441st Ave,410,44.3523516,-94.15992749,Beef Cattle - Slaughter/Stock
33311 630th Ave,932,43.83492299,-93.61074754,Beef Cattle - Slaughter/Stock
9555 County Road 135,490,44.82454348,-93.92902496,Beef Cattle - Slaughter/Stock
15477 1st ST,440,43.83488286,-95.9031826,Beef Cattle - Cow & calf pair
1762 230th Ave,400,44.30668144,-95.83630419,Beef Cattle - Slaughter/Stock
12700 180th St,810,43.73210369,-95.9992724,Beef Cattle - Slaughter/Stock
23630 Hunter Ave,820,44.39343442,-95.29730735,Beef Cattle - Slaughter/Stock
17724 220th Ave,700,44.22097756,-94.6198987,Beef Cattle - Slaughter/Stock
58174 810th St,379,43.66190232,-94.90700545,Beef Cattle - Slaughter/Stock
26116 Garden Ave,490,44.44124423,-95.35004544,Beef Cattle - Feeder/heifer
11428 505th St,488,44.21837803,-92.82197576,Beef Cattle - Slaughter/Stock
Address Unknown,999,45.71712572,-95.24514354,Beef Cattle - Slaughter/Stock
4904 Turgi Hill Rd NW,382,47.63574453,-94.94954217,Beef Cattle - Cow & calf pair
5221 20th Ave,349,45.83475683,-94.62022596,Beef Cattle - Feeder/heifer
1946 21st St,750,43.87758938,-95.67396026,Beef Cattle - Slaughter/Stock
28085 310th St,408,44.49961699,-95.22725156,Beef Cattle - Cow & calf pair
65962 180th St,499,44.69312182,-94.59682148,Beef Cattle - Slaughter/Stock
1543 181st St,500,44.10856128,-95.75435352,Beef Cattle - Slaughter/Stock
1910 130th Ave,630,44.12650164,-96.2044862,Beef Cattle - Feeder/heifer
114 US Highway 75,490,43.8649821,-96.26271827,Beef Cattle - Feeder/heifer
179 60th Ave,452.5,43.87484242,-96.34793134,Beef Cattle - Cow & calf pair
26571 73rd St,689,45.86646224,-94.10267882,Beef Cattle - Slaughter/Stock
33460 Gaelic Rd,567,43.74390885,-91.98203114,Beef Cattle - Cow & calf pair
86758 380th Ave,850,43.74517664,-95.3121947,Beef Cattle - Slaughter/Stock
23836 343rd Ave,449,45.4686909,-94.8238223,Beef Cattle - Slaughter/Stock
931 130th Ave,999,43.98321785,-96.08467478,Beef Cattle - Slaughter/Stock
30446 237th Ave,499,46.66464368,-94.87787615,Beef Cattle - Slaughter/Stock
3439 230th St,750,44.38494127,-95.60637989,Beef Cattle - Slaughter/Stock
14332 460th Ave,588,44.17070634,-95.09853823,Beef Cattle - Feeder/heifer
2814 350th St,570,44.55750098,-95.7242879,Beef Cattle - Slaughter/Stock
17606 Fellows Ave,900,43.73692853,-95.82852644,Beef Cattle - Slaughter/Stock
27796 198th St,455,43.63966289,-92.09200328,Beef Cattle - Slaughter/Stock
12361 507th Ave,900,43.91221119,-94.2387158,Beef Cattle - Slaughter/Stock
1375 County Rd 4,950,44.39333245,-96.06038356,Beef Cattle - Slaughter/Stock
1933 190th Ave,900,43.76413698,-96.09390619,Beef Cattle - Slaughter/Stock
29595 Omega Ave,420,44.47830861,-95.0070602,Beef Cattle - Slaughter/Stock
17191 Highway 65,353.5,46.32975436,-93.25886262,Beef Cattle - Feeder/heifer
24556 260th Ave,510,44.31956005,-94.70346249,Beef Cattle - Slaughter/Stock
30085 470th St,500,45.46835937,-95.89396757,Beef Cattle - Slaughter/Stock
15749 170th St,430,45.3700508,-94.43571779,Beef Cattle - Slaughter/Stock
15362 Paul Ave,900,43.77099438,-95.61313275,Beef Cattle - Slaughter/Stock
1455 230th Ave,800,43.6948016,-94.40807429,Beef Cattle - Slaughter/Stock
45917 140th Ave NE,630,48.53913611,-96.17276029,Beef Cattle - Feeder/heifer
26329 Everts Rd NE,354,47.74610587,-94.7225932,Beef Cattle - Cow & calf pair
1167 121st Ave N,496,44.82932165,-96.42045402,Beef Cattle - Slaughter/Stock
44829 250th St,420,43.71742969,-91.75565031,Beef Cattle - Slaughter/Stock
144 50th Ave,800,43.5056402,-96.37105169,Beef Cattle - Slaughter/Stock
44348 340th Ave,458,46.6051721,-95.78107411,Beef Cattle - Slaughter/Stock
2655 190th St,740,44.7844842,-96.27754757,Beef Cattle - Feeder/heifer
20917 County Highway 29,490,46.26736629,-96.03920455,Beef Cattle - Feeder/heifer
Address Unknown,999,45.88447254,-93.21251686,Beef Cattle - Slaughter/Stock
1706 190th St S,873.2,46.85356036,-96.4004785,Beef Cattle - Slaughter/Stock
47731 County 10 Blvd,392,44.25920339,-92.73340097,Beef Cattle - Slaughter/Stock
11568 240th Ave,649.2,45.92764128,-93.78798935,Beef Cattle - Cow & calf pair
1009 71st St,400,43.94840522,-95.86100478,Beef Cattle - Slaughter/Stock
355 110th Ave,420,43.89970668,-96.24546213,Beef Cattle - Feeder/heifer
2642 240th St,700,44.40207839,-96.13063259,Beef Cattle - Slaughter/Stock
3832 290th St,339.8,48.81984282,-96.62113555,Beef Cattle - Feeder/heifer
24888 590th Avenue,572,45.54778773,-96.13550828,Beef Cattle - Slaughter/Stock
See PLS,500,45.43210291,-95.87858807,Beef Cattle - Slaughter/Stock
2111 235th Ave,346.5,47.33714245,-95.7768757,Beef Cattle - Feeder/heifer
32775 Ranch Trl,315,45.42520297,-92.76490399,Beef Cattle - Feeder/heifer
20898 County Highway 24,490,46.48491497,-96.0453742,Beef Cattle - Feeder/heifer
25610 40th St NE,403,45.37068722,-94.99104819,Beef Cattle - Slaughter/Stock
1958 180th Ave,500,44.13182489,-95.70164997,Beef Cattle - Slaughter/Stock
3365 US Highway 59,760,44.53856548,-95.79722393,Beef Cattle - Slaughter/Stock
25024 Cannon Falls Blvd,950,44.58609148,-92.86524808,Beef Cattle - Slaughter/Stock
42303 286th St,549,44.5354768,-94.1158866,Beef Cattle - Slaughter/Stock
28484 315th Ave SE,678,47.75518845,-95.80833521,Beef Cattle - Slaughter/Stock
42894 470th Ave,450,44.1240528,-95.1394272,Beef Cattle - Slaughter/Stock
28319 260th St,700,43.61642137,-95.68699919,Beef Cattle - Slaughter/Stock
372 60th Ave,990,43.53989402,-96.35204944,Beef Cattle - Slaughter/Stock
1498 238th Ave,359.2,44.26492312,-96.19067835,Beef Cattle - Slaughter/Stock
11411 Chaney Ave,700,43.8284705,-95.98041065,Beef Cattle - Slaughter/Stock
State Highway 9,639,46.70182382,-96.36074372,Beef Cattle - Cow & calf pair
366 231st St,490,44.1852496,-95.99075185,Beef Cattle - Feeder/heifer
36333 County Road 28,490,45.648152,-95.020656,Beef Cattle - Feeder/heifer
8510 5th St NW,395,45.160559,-94.063267,Beef Cattle - Feeder/heifer
2956 County Road 22,570,44.54296634,-95.69516544,Beef Cattle - Slaughter/Stock
1986 330th St,500,44.53057039,-95.90088304,Beef Cattle - Slaughter/Stock
1245 161st St,338,43.71917702,-96.22523969,Beef Cattle - Cow & calf pair
28554 Hesselroth Ave,500,43.57857336,-95.81144709,Beef Cattle - Slaughter/Stock
1141 County Road 10,800,44.55797409,-96.08499296,Beef Cattle - Slaughter/Stock
19455 County Road 28,374,44.12646717,-91.88683176,Beef Cattle - Slaughter/Stock
18742 300th St,312,47.4432023,-95.39043166,Beef Cattle - Cow & calf pair
35475 190th St,992,44.23501284,-94.89359908,Beef Cattle - Slaughter/Stock
2867 County Road 125,525,44.41346444,-96.08679582,Beef Cattle - Feeder/heifer
77321 320th Ave,380.1,43.60587324,-95.43546293,Beef Cattle - Feeder/heifer
1956 31st St,722.4,43.52826644,-96.08186837,Beef Cattle - Slaughter/Stock
Address Unknown,354,44.17353912,-96.28291727,Beef Cattle - Cow & calf pair
789 51st St,990,43.56009014,-96.3147977,Beef Cattle - Slaughter/Stock
43519 260th St,370,46.33960528,-95.58532622,Beef Cattle - Slaughter/Stock
43488 240th St,400,45.55933395,-95.8181737,Beef Cattle - Slaughter/Stock
37140 677th Ave,541,45.28603233,-94.40411625,Beef Cattle - Feeder/heifer
1779 75th Ave,750,44.10664602,-95.91816958,Beef Cattle - Slaughter/Stock
40138 240th Ave,600,44.14065031,-95.27781162,Beef Cattle - Slaughter/Stock
11780 Stearns Line Rd,490,45.77535946,-95.12223058,Beef Cattle - Slaughter/Stock
12701 220th St E,400,44.63086216,-92.84897765,Beef Cattle - Slaughter/Stock
6206 County 6,496,43.84554901,-91.41520818,Beef Cattle - Feeder/heifer
13603 Balsam Rd,499,45.32204887,-94.37490763,Beef Cattle - Slaughter/Stock
15576 268th Ave,360,44.19047582,-94.71364199,Beef Cattle - Slaughter/Stock
Address Unknown,380,44.14683319,-96.42721283,Beef Cattle - Cow & calf pair
8623 Highway 63 NE,407,44.12573202,-92.41910993,Beef Cattle - Cow & calf pair
50926 County Highway 50,665,46.38392716,-95.42965938,Beef Cattle - Feeder/heifer
19151 300th Ave,590,44.23747311,-94.7913021,Beef Cattle - Slaughter/Stock
1374 201st St,500,44.14076301,-96.19190939,Beef Cattle - Slaughter/Stock
549 191st St,740,43.7629402,-96.362572,Beef Cattle - Slaughter/Stock
43306 451st Ave,925,44.32334173,-94.18294282,Beef Cattle - Slaughter/Stock
"T158N, R44W, Sec 24,  NE4, W2 of NE4",329.3,48.49900929,-96.26747049,Beef Cattle - Cow & calf pair
13688 County Road 1,307.5,46.38344678,-95.08082418,Beef Cattle - Slaughter/Stock
18262 150th St SW,420,48.00162017,-96.53391957,Beef Cattle - Feeder/heifer
38009 Pembina Trl NW,643.6,48.42845898,-96.54048147,Beef Cattle - Feeder/heifer
2779 State Hwy 19,304,44.44257801,-96.10716117,Beef Cattle - Feeder/heifer
2059 120th Ave,990,44.35034166,-96.05928419,Beef Cattle - Slaughter/Stock
90173 510th Ave,339.5,43.79272017,-95.05518598,Beef Cattle - Feeder/heifer
760 County Line Ave,816,43.95885121,-96.06413822,Beef Cattle - Cow & calf pair
21745 County Road 2,750,44.27894784,-95.05204382,Beef Cattle - Slaughter/Stock
2377 140th Ave,680,44.19300134,-96.18498976,Beef Cattle - Slaughter/Stock
2309 350th St,315,44.73402671,-95.95397231,Beef Cattle - Feeder/heifer
2818 16th Ave SW,315,46.70638279,-94.35364755,Beef Cattle - Feeder/heifer
1587 County Road 13,315,44.28151652,-96.02120456,Beef Cattle - Slaughter/Stock
1375 250th Ave,382.5,44.76133642,-96.38427722,Beef Cattle - Slaughter/Stock
2389 181st St,500,44.10677224,-95.58549427,Beef Cattle - Slaughter/Stock
23870 County Highway 14,309,46.99188892,-95.90758038,Beef Cattle - Slaughter/Stock
6226 Highway 67,499,44.54360827,-95.39844532,Beef Cattle - Slaughter/Stock
512 190th Ave,906,43.92314579,-96.0815834,Beef Cattle - Slaughter/Stock
363 210th Ave,320,43.90144621,-95.64411168,Beef Cattle - Slaughter/Stock
4934 County Road 12 S,360,45.080848,-93.910244,Beef Cattle - Slaughter/Stock
30691 County Highway 2,360,44.49434036,-94.91862842,Beef Cattle - Cow & calf pair
325 91st St,352,43.97896017,-95.99851802,Beef Cattle - Cow & calf pair
23273 State Highway 4,504,45.4616844,-94.79649227,Beef Cattle - Slaughter/Stock
2909 State Highway 62,983,43.85956973,-95.48058392,Beef Cattle - Slaughter/Stock
47810 193rd Ave,495,46.34382202,-94.93078629,Beef Cattle - Cow & calf pair
2174 61st St,360,43.93536987,-95.62699074,Beef Cattle - Slaughter/Stock
45713 150th St,735,44.17866805,-95.09586299,Beef Cattle - Slaughter/Stock
549 91st St,675,43.9799209,-96.37811554,Beef Cattle - Slaughter/Stock
413 51st St,950,43.55958087,-96.38875957,Beef Cattle - Slaughter/Stock
2548 County Highway 1,990,44.41687896,-96.42249622,Beef Cattle - Slaughter/Stock
6601 100th St SW,599,46.44203453,-94.62778666,Beef Cattle - Cow & calf pair
36 170th Ave,950,43.85329177,-95.7202952,Beef Cattle - Slaughter/Stock
38168 248th St,525.2,44.59430742,-94.03267622,Beef Cattle - Slaughter/Stock
4940 Clearline Rd NW,340,47.51975181,-95.18010067,Beef Cattle - Feeder/heifer
29053 County Road 1,765,44.06142353,-94.9197548,Beef Cattle - Slaughter/Stock
See PLS,600,45.49865717,-95.80927041,Beef Cattle - Slaughter/Stock
3309 State Highway 23,662,44.53319482,-95.75455962,Beef Cattle - Slaughter/Stock
418 110th Ave,400,43.9090156,-95.84146716,Beef Cattle - Slaughter/Stock
9481st St,480,43.96521249,-96.04505417,Beef Cattle - Slaughter/Stock
1603 190th Ave,473.5,44.28377078,-95.91765118,Beef Cattle - Feeder/heifer
12156 US Highway 59,849,43.81738279,-95.59243028,Beef Cattle - Slaughter/Stock
14615 65th St,327.2,44.7084126,-94.28711353,Beef Cattle - Slaughter/Stock
1870 101st St,990,43.62905865,-96.09839,Beef Cattle - Slaughter/Stock
1419 80th Ave,490,44.05356539,-95.90524376,Beef Cattle - Slaughter/Stock
10643 County Road 147,313.5,45.37091565,-94.33343381,Beef Cattle - Feeder/heifer
1446 200th Ave,350,44.05750305,-95.66153386,Beef Cattle - Slaughter/Stock
310 111th St,420,44.00845911,-96.001692,Beef Cattle - Feeder/heifer
350 E Front St,440,44.50678503,-95.41569825,Beef Cattle - Slaughter/Stock
372 140th Ave,345,43.53903562,-96.19218342,Beef Cattle - Cow & calf pair
1361 11th St,632,43.50161449,-96.20120616,Beef Cattle - Slaughter/Stock
895 21st St,990,43.51595503,-96.29343222,Beef Cattle - Slaughter/Stock
1427 190th Ave,528,44.05507429,-95.68550923,Beef Cattle - Slaughter/Stock
6917 25th Ave SW,323,46.55401973,-94.41364822,Beef Cattle - Cow & calf pair
26127 Cannon Falls Blvd,500,44.56990584,-92.87560196,Beef Cattle - Slaughter/Stock
2050 170th Ave,800,43.7805505,-96.12803572,Beef Cattle - Slaughter/Stock
1428 190th Ave,490,44.05539239,-95.68267774,Beef Cattle - Slaughter/Stock
1978 181st St,487,43.74562227,-96.07640203,Beef Cattle - Slaughter/Stock
63511 380th St,350,45.29734742,-94.48962422,Beef Cattle - Slaughter/Stock
26797 390th St,367.5,47.57134993,-95.21473054,Beef Cattle - Cow & calf pair
69480 Highway 89 NW,890,48.28162262,-95.47568417,Beef Cattle - Cow & calf pair
2758 131st St,325,44.0368266,-95.510112,Beef Cattle - Slaughter/Stock
38951 300th St,560,45.46851593,-95.71955467,Beef Cattle - Feeder/heifer
25654 450th Ave,445,48.77382177,-95.63602355,Beef Cattle - Slaughter/Stock
19243 Bulick Ave,850,43.71418963,-95.9941512,Beef Cattle - Slaughter/Stock
21342 190th Ave N,475,47.12223558,-96.35704154,Beef Cattle - Cow & calf pair
Address Unknown,572,43.66890377,-96.01048726,Beef Cattle - Slaughter/Stock
1258 170th Ave,995,43.66793772,-94.53228056,Beef Cattle - Slaughter/Stock
30523 State Highway 104,597.2,45.45768789,-95.25763476,Beef Cattle - Slaughter/Stock
13252 County Road 3,900,44.19738121,-94.98795248,Beef Cattle - Slaughter/Stock
3168 240th Ave,975,44.51121188,-95.81706551,Beef Cattle - Slaughter/Stock
1458 170th Ave,335,44.06024192,-96.12441516,Beef Cattle - Feeder/heifer
4450 120th St,411,48.57280439,-96.49387594,Beef Cattle - Cow & calf pair
16800 542nd Ln,405.2,44.03451648,-94.11633367,Beef Cattle - Cow & calf pair
135 140th Ave,995,43.86806697,-96.18540446,Beef Cattle - Slaughter/Stock
16907 90th St SE,495,43.89050895,-92.14136568,Beef Cattle - Slaughter/Stock
40394 280th St,750,45.5008736,-95.75527009,Beef Cattle - Slaughter/Stock
49661 350th St,600,44.43930143,-94.26466462,Beef Cattle - Slaughter/Stock
1648 110th St,693,44.2108746,-95.96782486,Beef Cattle - Feeder/heifer
26914 181st Ave,605.6,46.61203416,-94.9893682,Beef Cattle - Cow & calf pair
2748 290th Ave,695,44.47696974,-96.10995163,Beef Cattle - Feeder/heifer
17668 County Road 43,499,45.37275704,-94.55665642,Beef Cattle - Slaughter/Stock
27673 County Road 18,550,45.58528183,-95.49504254,Beef Cattle - Slaughter/Stock
22628 Kirby Ave E,400,44.6206728,-92.87274358,Beef Cattle - Slaughter/Stock
13343 County Road 10,350,44.15555573,-94.69083405,Beef Cattle - Feeder/heifer
22487 US Highway 59,600,43.66778358,-95.5954674,Beef Cattle - Slaughter/Stock
15249 430th Ave,325,43.70635292,-94.00748791,Beef Cattle - Slaughter/Stock
6707 130th St,480,44.80352284,-94.12602422,Beef Cattle - Slaughter/Stock
26850 County Road 12,316.6,46.64458012,-94.80781176,Beef Cattle - Cow & calf pair
12893 350th Ave,450,44.14949219,-94.88279534,Beef Cattle - Slaughter/Stock
5155 590th Ave,661.5,45.6093204,-96.65961755,Beef Cattle - Cow & calf pair
51551 State Highway 13,376,44.23702142,-93.58565043,Beef Cattle - Slaughter/Stock
33828 270th Ave,338,45.41386472,-95.47242548,Beef Cattle - Slaughter/Stock
2080 21st St,404.6,43.87970292,-95.64684268,Beef Cattle - Slaughter/Stock
2262 205th Ave,340,44.17644257,-95.65160298,Beef Cattle - Slaughter/Stock
52219 County Road 17,350,43.86210614,-95.05807765,Beef Cattle - Slaughter/Stock
12210 71st Ave SW,420,46.35809821,-94.65344697,Beef Cattle - Feeder/heifer
37848 631st Ave,569.4,44.40133119,-94.53507762,Beef Cattle - Slaughter/Stock
76482 250th St,970,44.69328188,-95.17786405,Beef Cattle - Slaughter/Stock
5891 600th Ave,499,43.57013869,-93.66848098,Beef Cattle - Slaughter/Stock
29802 County Road 1,340,44.05294823,-94.91763908,Beef Cattle - Slaughter/Stock
PO Box 290,699.3,46.34917665,-94.68247872,Beef Cattle - Feeder/heifer
30821 150th St,392,45.84611917,-94.74652922,Beef Cattle - Slaughter/Stock
980 105th Ave,850,43.9898494,-95.85181966,Beef Cattle - Slaughter/Stock
42379 240th St,400,44.60128573,-94.12662975,Beef Cattle - Slaughter/Stock
57077 385th St,390,45.30406381,-94.6216059,Beef Cattle - Feeder/heifer
1132 210th Ave,470,44.70373554,-96.43342837,Beef Cattle - Slaughter/Stock
 ,496,45.58764579,-95.87647389,Beef Cattle - Slaughter/Stock
2313 150th Ave,600,43.81731915,-96.17496361,Beef Cattle - Slaughter/Stock
71st St,800,43.67631676,-96.23998086,Beef Cattle - Slaughter/Stock
27613 240th Ave,337,46.97225753,-95.89787745,Beef Cattle - Feeder/heifer
18258 Fellows Ave,342,43.73027832,-95.83022218,Beef Cattle - Feeder/heifer
28333 284th St,595,46.04034304,-94.77465628,Beef Cattle - Slaughter/Stock
16357 340th Ave,600,44.20094382,-94.86896277,Beef Cattle - Slaughter/Stock
17055 Arrowhead Rd,439.5,43.61087508,-91.75788776,Beef Cattle - Cow & calf pair
6515 71st Ave SW,485,46.56673452,-94.65773308,Beef Cattle - Cow & calf pair
174 81st St,550,43.600858,-96.438282,Beef Cattle - Slaughter/Stock
3264 280th St E,834,44.54280494,-93.04023552,Beef Cattle - Slaughter/Stock
1956 81st St,750,43.96644578,-95.67209731,Beef Cattle - Slaughter/Stock
22369 County Highway 28,610,47.14964683,-95.92989507,Beef Cattle - Feeder/heifer
13336 520th Ave,450,43.68082159,-93.82720139,Beef Cattle - Slaughter/Stock
10061 92nd Ave SE,670,45.4251505,-93.9707255,Beef Cattle - Slaughter/Stock
4242 355th St,350,48.91480271,-96.52901812,Beef Cattle - Feeder/heifer
41730 280th Street,490,45.41406824,-95.77542266,Beef Cattle - Slaughter/Stock
2743 300th St,400,44.48684939,-95.74721645,Beef Cattle - Slaughter/Stock
1335 80th St,350,43.59999091,-94.6045164,Beef Cattle - Feeder/heifer
Address Unknown,750,44.44354759,-95.12518071,Beef Cattle - Slaughter/Stock
Address Unknown,335,43.89309031,-91.71493866,Beef Cattle - Slaughter/Stock
Address Unknown,650,44.67316763,-93.01951587,Beef Cattle - Slaughter/Stock
480 170th Ave NE,310,45.36689551,-95.27603919,Beef Cattle - Cow & calf pair
342 State Highway 91,460,43.89812492,-95.94188969,Beef Cattle - Slaughter/Stock
2640 231st St,490,44.18153035,-95.52290848,Beef Cattle - Slaughter/Stock
34666 641st Ave,395,44.44658564,-94.55393389,Beef Cattle - Slaughter/Stock
34908 221st Ave,380,44.44785603,-93.70457066,Beef Cattle - Slaughter/Stock
1826 270th Ave,325.6,45.98179983,-93.34763321,Beef Cattle - Slaughter/Stock
75192 400th Ave,900,43.57585922,-95.27333776,Beef Cattle - Slaughter/Stock
1120 120th Ave,900,44.01069174,-95.82203921,Beef Cattle - Slaughter/Stock
3544 US Highway 75,995,44.56310271,-96.2732164,Beef Cattle - Slaughter/Stock
74208 360th St,600,45.26831339,-94.27879336,Beef Cattle - Slaughter/Stock
20405 County Road 17,455,45.73060262,-94.54646687,Beef Cattle - Slaughter/Stock
9908 90th Ave,750,45.42854756,-93.97475817,Beef Cattle - Slaughter/Stock
2159 State Highway 30,684,44.06306518,-95.63128337,Beef Cattle - Slaughter/Stock
13699 Deer Rd,455,43.55312273,-91.85736019,Beef Cattle - Feeder/heifer
PO Box 37,900,44.24803752,-94.9545042,Beef Cattle - Slaughter/Stock
35397 120th St NE,497,48.04770446,-95.71393327,Beef Cattle - Feeder/heifer
2891 120th St,386,44.22506263,-95.71656669,Beef Cattle - Feeder/heifer
125 90th Ave,350,43.50222949,-96.29332665,Beef Cattle - Slaughter/Stock
49164 735th St,600,43.55138861,-95.08847724,Beef Cattle - Slaughter/Stock
25804 173rd St,314.6,46.01316108,-94.11859357,Beef Cattle - Slaughter/Stock
235th St,684.8,43.65238044,-95.86409751,Beef Cattle - Slaughter/Stock
18914 360th St,455,46.15005826,-94.97955127,Beef Cattle - Feeder/heifer
585 160th Ave NE,440,45.38375846,-95.29630946,Beef Cattle - Cow & calf pair
17814 County Road 22,396,46.17154038,-95.02068316,Beef Cattle - Slaughter/Stock
421 200th Ave,400,43.54571373,-96.07420743,Beef Cattle - Slaughter/Stock
66265 268th St,949,45.13250195,-94.4334665,Beef Cattle - Slaughter/Stock
15835 350th Ave,750,44.19218239,-94.8811804,Beef Cattle - Slaughter/Stock
17303 State Highway 68,401.4,44.4008995,-95.44433368,Beef Cattle - Slaughter/Stock
31341 700th Ave,498,45.20112332,-94.35809762,Beef Cattle - Cow & calf pair
42833 240th St,999,44.137102,-95.2242488,Beef Cattle - Slaughter/Stock
2565 160th Ave,360,44.42552609,-95.97852103,Beef Cattle - Feeder/heifer
1225 200th St,480,43.77590106,-94.62930151,Beef Cattle - Cow & calf pair
2098 Svaboda Dr SE,399,45.76600594,-95.34599915,Beef Cattle - Slaughter/Stock
2530 280th St,760,44.76662417,-96.09051402,Beef Cattle - Slaughter/Stock
1131 210th Ave,575,44.01219995,-95.64612233,Beef Cattle - Slaughter/Stock
