Demand No.,Node,Prod,Price,Amount
d1,n76,p24,0,3.691458085
d2,n76,p24,-2500,4.974663710741604
d3,n107,p24,0,5.643025514
d5,n204,p24,0,4.026097443
d7,n205,p24,0,16.421398
d9,n206,p24,0,2.881858258
d11,n207,p24,0,0.17913826291999982
d13,n208,p24,0,25.42774839
d15,n209,p24,0,19.94889453
d17,n210,p24,0,0.366276067
d21,n212,p24,0,15.37126658
d23,n213,p24,0,2.018787723
d25,n214,p24,0,0.773959561
d27,n215,p24,0,5.207169148
d29,n216,p24,0,15.614319339999998
d31,n217,p24,0,0.8352081899999999
d33,n218,p24,0,16.1396985912
d35,n219,p24,0,14.693428249999998
d37,n220,p24,0,0.367495004
d39,n221,p24,0,24.74649561
d41,n222,p24,0,14.480279296360004
d43,n223,p24,0,5.601683032
d45,n224,p24,0,14.93668254
d47,n225,p24,0,13.771969911520003
d49,n226,p24,0,5.229515894
d51,n227,p24,0,9.778769787
d52,n227,p24,-2500,1.543566477235996
d53,n228,p24,0,0.209101216
d54,n228,p24,-2500,5.856411845599999
d55,n229,p24,0,15.25427725
d57,n230,p24,0,3.5976942769999996
d59,n231,p24,0,2.501068731
d61,n232,p24,0,11.08027943
d63,n233,p24,0,8.023177363
d65,n234,p24,0,13.553196479999999
d66,n234,p24,-2500,4.7012064710736
d67,n235,p24,0,5.529352977
d68,n235,p24,-2500,3.012913829781598
d69,n236,p24,0,23.35961949
d71,n237,p24,0,1.288167289
d73,n238,p24,0,1.9526094079999998
d75,n239,p24,0,7.201505178
d77,n240,p24,0,6.816428826599998
d79,n241,p24,0,1.21574201
d80,n241,p24,-2500,51.093592894389616
d81,n242,p24,0,14.87811776
d85,n244,p24,0,16.70065399
d87,n245,p24,0,0.229293524
d89,n246,p24,0,14.90568673
d91,n247,p24,0,1.0725684291200006
d93,n248,p24,0,0.750344078
d94,n248,p24,-2500,5.670683397280002
d95,n249,p24,0,0.43695816299999996
d96,n249,p24,-2500,6.6644871677536
d97,n250,p24,0,15.87381467
d99,n251,p24,0,13.236096619999998
d101,n252,p24,0,15.062680269999998
d103,n253,p24,0,0.798144102
d105,n254,p24,0,1.466888794
d107,n255,p24,0,2.524113024
d109,n256,p24,0,4.328218916
d111,n257,p24,0,12.551608968362878
d113,n258,p24,0,25.01064204
d115,n259,p24,0,19.88765412
d117,n260,p24,0,4.841421636
d119,n261,p24,0,3.738772743
d121,n262,p24,0,0.778723451
d123,n263,p24,0,12.65626804
d124,n263,p24,-2500,7.524157653121599
d127,n265,p24,0,15.35698996
d128,n265,p24,-2500,2.3299006710232035
d129,n266,p24,0,0.132678755
d131,n267,p24,0,2.61998706
d132,n267,p24,-2500,4.197142972747219
d133,n268,p24,0,10.39105175
d135,n269,p24,0,22.54184635
d137,n270,p24,0,6.177687871
d139,n271,p24,0,0.50488976
d140,n271,p24,-2500,3.946008374774272
d141,n272,p24,0,0.345263943
d142,n272,p24,-2500,10.851618869116802
d143,n273,p24,0,17.33674228
d145,n274,p24,0,23.67505934
d146,n274,p24,-2500,2.2434136527272774
d147,n275,p24,0,18.08167954
d149,n276,p24,0,0.961293706
d150,n276,p24,-2500,4.167364021783763
d151,n277,p24,0,0.141335806
d152,n277,p24,-2500,2.618095144809998
d153,n278,p24,0,10.33254941
d155,n279,p24,0,5.312551618
d156,n279,p24,-2500,50.27440685972148
d157,n280,p24,0,4.002507415
d158,n280,p24,-2500,3.441559678108801
d159,n281,p24,0,16.73359048
d160,n281,p24,-2500,13.8538186688604
d161,n282,p24,0,9.827000499
d163,n283,p24,0,3.892409246
d165,n284,p24,0,0.593481937
d167,n285,p24,0,0.204799949
d169,n286,p24,0,1.052521577
d171,n287,p24,0,4.370872318
d173,n288,p24,0,0.161539632
d175,n289,p24,0,0.11695331499999999
d177,n290,p24,-0.0002,23.383968597003822
d179,n290,p6,10,1000.0000000000001
d180,n290,p34,10,1000.0000000000001
d181,n290,p36,10,1000.0000000000001
