,p30,p1,p31,p24,p38,p6,p34,p36,p35,p7,p37,
n99,-4.356786720506018,-5.440338039048524,-4.340554413551927,-3618.5038134016418,-0.5143618534083031,-2.8102157459920822,-2.675340663593926,-2.997563354924888,-3.335993192947039,-5.422305194966474,-4.251485892708075,
n100,-3.6021042742394274,-5.018579517850039,-4.104338744249671,-3906.273929990972,-0.4471563996750143,-2.618676406122717,-2.2994329569208416,-2.6226775964485762,-2.015555561209001,-4.980527614521978,-4.032409223191378,
n101,-3.3882823170257854,-4.928023673347433,-4.2276027327641055,369.73757036744,-0.3784274497857094,-2.580886368084064,-2.2307040070315365,-2.5610129853253576,-1.8234743047355348,-4.765749646117899,-3.863344791528679,
n102,-3.362417061507934,-4.8398902452052655,-3.977916950649122,0.0,-0.4739246970171058,-2.517700848339286,-2.326201254262933,-2.529514055970323,-1.84014736748484,-4.795080627541436,-3.901876858980209,
n103,-2.6679972392320526,-4.147846102595219,-3.447425162011891,487.3366591772546,-0.5665156578476637,-2.2391308213865595,-2.0585613162996586,-2.181757106873047,-2.336208786558189,-3.627054686180284,-2.7338509176190566,
n104,-1.9643701539161105,-3.8515883855582267,-3.1928691530713604,0.0,-0.34135499054656226,-2.035589525121567,-1.8387817391288415,-1.9619127117666981,-1.9441240336533976,-3.007581275480455,-2.114377506919228,
n105,-2.0025418323022763,-3.451636425919619,-3.0605736574583378,0.0,-0.2181992924762098,-1.912584228850822,-1.7102449509282047,-1.8339280846823434,-1.5044661463735574,-2.5786632757215893,-2.550021722716921,
n106,-2.2501529783891563,-3.093609337285463,-2.7115599090292286,0.0,-0.09734041321134672,-1.7993291137503422,-1.5961766489612623,-1.7193594163194137,-1.1881897112322448,-2.959416313245039,-2.579135250824823,
n107,-1.8147507897862318,-3.230755651308337,-2.423066738481252,-4038.44456413542,-0.1767609841032335,-1.9660205856039028,-1.7841617719578347,-1.8804688547668194,-1.6961467169368767,-2.5038356297639606,-1.7659232643772684,
n108,-2.356863343584927,-3.857995052964407,-3.106376233931246,892.7579275236405,-0.3037930003943475,-2.1815718230925514,-1.99172980556573,-2.1103901747547122,-2.040584230735582,-3.1815381158345613,-2.4844368282257263,
n109,-2.5686461450888967,-3.586942567448869,-2.8865216268655405,-3183.5209062425547,-0.3870265266008316,-2.246069770782325,-2.0863502610765665,-2.179187985623803,-2.2343902601780976,-3.4568010715068276,-2.7188887061201354,
n110,-2.255784512015116,-3.9742420978770348,-3.2738211572937064,0.0,-0.4384552397203579,-2.34064072377049,-1.962414411339554,-2.280063668811179,-2.0186906313963777,-3.696136816483788,-3.0146664971521866,
n111,-2.5795773570805456,-4.177101468568595,-3.476680527985267,0.0,-0.395261780358432,-2.4123754381591582,-2.001657763269543,-2.367110003232984,-2.1504685529716774,-3.9998739904945295,-3.025592859299799,
n112,-2.8122886924626003,-4.620264742473803,-3.9198438018904747,-5495.348886346803,-0.28751884701115854,-2.54887896521419,-2.0264847318637034,-2.502184459684459,-1.6954567961215719,-4.374858672002501,-3.4217232817178536,
n113,-3.3464774523612824,-5.257143510018479,-4.320850919739962,0.0,-0.2748137241732465,-2.7783696974221503,-2.299793518033762,-2.7603341308521623,-2.4533510523377333,-5.225949928505116,-4.2586676015126095,
n114,-3.4628469751114763,-5.531263297675914,-4.594970707397396,-1121.406462030205,-0.3611837059213296,-2.72818890366942,-2.3650782188192223,-2.7845850700625228,-2.5235256327107254,-4.951830140847683,-4.05019751629798,
n115,-3.6177625241241125,-5.639015660029369,-4.702723069750851,0.0,-0.3758477358841289,-2.7690661365480738,-2.420566879554025,-2.8400737307973256,-2.696927697506984,-4.844077778494229,-3.8767954515017213,
n116,-3.916634409403565,-5.938808714883465,-4.922821898636023,0.0,-0.42906177089462705,-2.7997929264309103,-2.5172476891353437,-2.92320073587229,-2.9566995883662464,-4.920193811339336,-3.669218407623978,
n117,-4.159085280668803,-6.087933373732432,-4.92945468890154,-1559.5437687039898,-0.3025678774466013,-2.956840899975707,-2.5734793932782876,-3.047522375277328,-3.0043639966315223,-5.014863665620958,-3.808697068885427,
n118,-4.137128682710555,-6.242947943574561,-5.147521643784647,0.0,-0.33409548702969527,-3.0325766223405357,-2.638848547937347,-3.1033168495744743,-3.0198262546497086,-5.092375204890332,-4.0138580333644995,
n119,-3.4192235898169074,-6.448686085864899,-4.953645433453231,0.0,-0.5706839207686639,-2.950689609354835,-2.775361745619786,-3.0362946776594146,-3.2131696944678128,-4.820102319446883,-3.741585147921051,
n120,-4.036273866534253,-5.803977264284978,-4.70419363878838,-4660.365584663998,-0.48821086898795113,-2.891798732612339,-2.749176734568067,-3.0104838460586425,-3.5329972577996767,-5.058665969730022,-3.8878466674716234,
n121,-3.347363140666675,-6.3704011000091665,-4.875360447597498,328.78606821082593,-0.6903318217147904,-2.934215613619361,-2.79845044295011,-2.920338232238593,-2.865740955514423,-4.4266056731227215,-3.3682966459076376,
n122,-3.515391505539481,-6.23637711203213,-5.211301558559123,0.0,-0.5078854539252041,-3.034342724450599,-2.6647684936102434,-3.1449254315254467,-3.558773606997635,-5.098946036432762,-4.02042886490693,
n123,-3.7894589306102238,-5.683085270181338,-4.658009716708331,0.0,-0.3316740544878071,-3.200330277005837,-2.66150202343065,-3.276348069945043,-3.005481765146842,-5.652237878283554,-4.573720706757722,
n124,-3.971624734483757,-5.983810444019676,-4.978609723580807,-576.5413851880153,-0.19838297891933443,-3.0854278346319326,-2.496539175118679,-3.095103511447985,-2.550355533882958,-5.085848632980245,-4.007331461454413,
n125,-3.983478915540724,-5.678587437100985,-4.772601103062426,0.0,-0.08587755048138165,-3.0114098356588754,-2.3868823359375817,-3.008535833647645,-2.27730140419715,-4.794051354867715,-3.715534183341884,
n126,-3.390280166794472,-4.665036875762591,-3.7590505417240325,-5623.296628373148,-0.04453199069612817,-2.7174573850931982,-2.1040262565634342,-2.682005050440253,-1.6124141158914849,-4.34797844914559,-3.3806047466638334,
n127,-3.271814958862215,-4.4926582675318745,-3.5866719334933155,-3295.712928294145,-0.08679794105449425,-2.6704474970379244,-2.068563252518722,-2.631857560296443,-1.5458837821032085,-4.404372247574825,-3.4496265189446125,
n128,-3.2423439317514458,-4.707004474406425,-3.8010181403678653,-2664.867799982707,-0.09116379603172704,-2.710616987546114,-2.1371540387185783,-2.6877086136030193,-1.7602299889777588,-4.493067106273613,-3.525784779281106,
n129,-2.8068642637264367,-4.436620936021667,-3.861325366201347,-108.83377127271235,-0.2507502596106136,-2.486393471089511,-1.945417939948306,-2.438207056697928,-1.6464373736979243,-4.020822608349053,-3.049387221142779,
n130,-2.938171960979355,-4.409978676215547,-3.7003952757508483,0.0,-0.02867924585483614,-2.54006286588026,-1.8784809549162593,-2.4892991896723125,-1.0249250255417894,-3.7713536157973175,-2.8027034041679943,
n131,-2.8161077082504056,-4.286365139788049,-3.576781739323349,0.0,-0.02660057498158645,-2.5050935290637986,-1.8389025258557778,-2.449720760611831,-0.9185033926090245,-3.6476710249833135,-2.681403927637085,
n132,-2.7208475837646997,-4.01164804271033,-3.1511231462275813,0.0,0.18445545335129074,-2.45015999648265,-1.8158614605988947,-2.430707507113288,-0.4373753750559108,-3.0678052781703946,-2.113059549540182,
n133,-2.7052983375349795,-4.047473113978737,-3.231969274398746,0.0,0.1756786757959778,-2.4614532942966694,-1.8267630250479259,-2.4414943847490567,-0.3984832664469835,-3.0433201120460938,-1.9784634528890306,
n134,-2.402053944146921,-3.5278690025856787,-2.8407590184631433,880.5437292262285,0.06970308278902972,-2.3051085722643263,-1.65999532154676,-2.4856045118806183,0.08907723323700512,-2.5748967575463126,-1.6232147983778127,
n135,-2.972421410324738,-4.910465518957317,-4.04994062247457,0.0,0.1069589175297091,-2.7080925840940795,-2.078431365303246,-2.6958663327351187,-1.3697462858237188,-3.9161568615800633,-2.9193903509195023,
n136,-1.2732711768154605,-2.3331909678604896,-2.08053184262793,0.0,-0.36763846307589193,-1.6457345603098514,-1.4721234123938924,-1.4146555172736859,-0.9138431558598841,-1.8127778418015519,-1.686294731052858,
n137,-3.3829532456972,-5.493283307962546,-4.199529618927395,-4049.2448608915433,-0.6056840914418128,-2.4616557053113115,-2.357643613865876,-2.6037380111389856,-2.2486631013837592,-4.223943652563452,-3.275825261232853,
n138,-3.731043578699818,-5.463779371106511,-4.48382425273192,-4647.88261543917,-0.8740696752123924,-2.4998897740724044,-2.590286271464198,-2.6378555331207996,-2.9048827328719824,-4.6647601861657115,-3.6785373634489327,
n139,-2.380228983768274,-3.8934089910375573,-3.3209187103570534,0.0,-0.3115271210994433,-2.338618136130743,-2.123829071973635,-2.283138677293768,-1.4563399527557817,-3.4632878207699007,-2.4960054937773934,
n140,-2.5998005204358203,-4.0912088417486485,-3.373058251541206,0.0,-0.11836000337203516,-2.4145039299592,-1.944965900365961,-2.424573835217891,-0.8673367624955505,-3.4376111907609204,-2.482865462130708,
n141,-1.5129173106603195,-2.7938448291967877,-2.4582138490894723,0.0,-0.2199213137196393,-1.9769604485935832,-1.797527744971946,-1.9810233483782174,-0.7116705807299142,-2.6181391231622837,-2.2621362705256933,
n142,-1.6611134159756589,-2.889186412489567,-2.3284344831335573,0.0,-0.3074297093014007,-2.018858818699244,-1.8085249343514336,-1.9980796987125253,-0.5200281450699157,-2.3446753869692794,-1.9919833255199506,
n143,-1.6226697525512441,-2.9838625736673,-2.4231106443112895,0.0,-0.021765155139461406,-2.0928574990606066,-1.5611749365117153,-2.236201570570002,0.7669582606219102,-1.812102797437078,-0.8573570688068658,
n144,-1.4199737582152114,-3.070093976145083,-2.509342046789073,0.0,0.06850492622468102,-2.032048700759797,-1.4750332783961706,-2.1568017065567955,0.8983044009247045,-1.6204778602734193,-0.5957060317408661,
n145,-2.30314311607968,-3.716353209269104,-2.996730896897438,0.0,-0.08365754518347594,-2.3170957564990067,-1.9884748746410905,-2.3684382454696253,-0.6049142292887896,-3.059901849301742,-2.1051561206715292,
n146,-1.381781865383249,-2.2076795522273995,-1.794995418539355,0.0,-0.23181826022753735,-1.7606811441454369,-1.611601558833938,-1.7575696130951128,-1.156147352088027,-1.8362638319081597,-1.4766752873250948,
n147,0.8791044126260426,-1.3599528065318534,-1.2932869925196375,0.0,-0.020748382853973485,-0.891656522476966,-0.7489043817896898,-0.7873856337198303,1.3094952598762133,0.886625527045121,0.0727632888345981,
n148,0.5351746447609689,-0.9520086119834948,-0.8892406886283218,0.0,0.2771460414482593,-0.6312838418845167,-0.4510099574874569,-0.4950212739189891,1.0663272472915917,0.47109486767542186,0.517760937483973,
n149,0.13350408276162187,-0.6751304740496024,-0.6123625506944295,0.0,0.14935336578614136,-0.5963797751701219,-0.3880261920778817,-0.3879551648051798,0.5164790590339962,0.22947821822787431,0.2734157645764954,
n150,-0.14877102733473746,-0.41775997920443675,-0.35499205584926385,0.0,0.29486159168277304,-0.5494271823067782,-0.33794342635698194,-0.41741917371299897,0.6780344301328141,-0.027892276617291278,0.01604526973132979,
n151,-0.27013375568790415,-0.44649419971008847,-0.3837262763549155,0.0,0.28280403562880535,-0.5408069161550827,-0.32874847579517336,-0.45625524806879547,0.6262130040084836,0.0008419438883604315,0.0447794902369815,
n152,-0.8161822339592847,-2.1262397124960586,-1.7135555788080137,656.8854343184003,-0.25895849094109025,-1.6340442483186113,-1.4902658725130982,-1.621896241821209,-0.9238428742259536,-1.4315547290283261,-1.4022532228470328,
n153,-1.3383890279184012,-1.8510795026908613,-1.7338119097024265,0.0,0.06320243397983721,-1.4352478905130632,-1.198448603650831,-1.3216616004538353,-0.24530143797288126,-1.74553866900127,-1.3366054162302212,
n154,-1.552579944556237,-2.993582664079379,-2.4389163574164496,0.0,-0.00580992996090153,-1.7587480754578233,-1.5701611305957912,-1.6591433660665802,-1.0477337640982862,-2.2360825918038123,-1.8558015293835963,
n155,-1.5530731290159743,-3.206752926950771,-2.6520866202878413,0.0,-0.08435926344915413,-1.8422336022485897,-1.6589069347758012,-1.7484294058544854,-1.3220269514796403,-2.4454118904839723,-1.8798953384125139,
n156,-1.6028829977669827,-3.223526300385343,-2.471907481352182,582.4922878396809,-0.0920827285137782,-1.9941235115005043,-1.7504560949039876,-1.9104989051646881,-1.4273081795757638,-2.4619139073067613,-2.0209361899322853,
n157,-1.1581947568039757,-2.6386139769432777,-2.083947670280348,0.0,0.0936353700562992,-1.702820676353913,-1.5023597408020384,-1.6011699465642115,-0.8356769543795478,-1.8757234620862888,-1.4545351172469487,
n158,-0.8327858566762151,-1.4939740031624547,-1.4526710902554687,0.0,0.2037132898553374,-0.7485728655605123,-0.5317676908194476,-0.6566722750420904,-0.294360779943433,0.4711993240617881,0.590264405218132,
n159,-0.26927331926167636,-0.8706818787173972,-0.8040160647051814,0.0,0.10724185239511186,-0.7137796317797034,-0.5477020809812809,-0.6430983771232345,0.26915175747110565,0.39735459923066474,0.4440206690392158,
n160,-1.863320238767601,-3.2484337243680246,-2.6759434436875207,0.0,-0.24965080761142616,-2.1744879901213827,-2.039500654025208,-2.156045924175355,-1.0457551660991784,-3.0950811795199056,-2.4851442607058765,
n161,-0.010627349512341072,-0.8242973450821367,-0.7436696391724555,0.0,0.037211990330447114,-0.629009036659304,-0.35938951031841126,-0.4820796306783157,0.030149064369203636,0.003928698402735322,0.12299377955907927,
n162,-0.13382916588085392,-1.4771364193243048,-1.3965087134146237,0.0,0.246120494087941,-0.7450453711373963,-0.4872482985408101,-0.6079645383183093,0.5960128987931863,0.5790002390216846,0.8873789255225272,
n163,0.1508024580937136,-0.6264250679010467,-0.5669278575127333,0.0,0.059437691575948456,0.08394399366407217,-0.0077050521616691256,0.23447544780727947,1.7127444333565938,0.20399487414402256,-0.18516039919674349,
n164,0.3867639516229573,-0.8043042747950665,-0.7448070644067534,0.0,0.04146504436197284,0.1416076296907485,0.07420452212958144,0.2819946866542555,1.7791895633609993,0.3818740810380425,0.05800388540821462,
n165,0.020852568770165107,-0.671760927915207,-0.6122637175268937,0.0,-0.014904447430095027,0.016554522656741295,-0.04556267648992085,0.16525454220132652,1.4809403031608483,0.24779272812841424,-0.41747958359062937,
n166,0.056935924933976305,-0.6965328482439472,-0.672293023776279,0.0,0.1768091181932953,-0.15930964564457079,-0.18830324428724945,0.016670445122548828,1.0192574632540679,0.037837341864781056,0.07617597400692702,
n167,-0.6431992631471881,-1.178007511419608,-0.9856070206901005,0.0,0.09373138921624115,-0.2348080281895963,-0.15419851313625704,-0.05379043497745984,0.8021845353434971,-0.09169426139138627,-0.05335562924924037,
n168,-0.32284539826513986,-1.109525501429913,-0.9171250107004053,0.0,0.196404418659145,-0.2859558205544083,-0.2568715425791609,-0.12562765624511837,0.4813313183344226,-0.1601762713810816,-0.12183763923893567,
n169,-0.26246796658868743,-0.7707109286369349,-0.6264383562813897,0.0,0.17768616168767096,-0.48799379856223496,-0.263162668614878,-0.34352408806935486,-0.01827256480996222,0.4830711780860519,-0.15263353443855288,
n170,-0.1317223280611522,-0.5135619337352437,-0.4535923051992512,0.0,-0.06925553871220269,-0.3344808733708319,-0.15114310269138087,-0.418816016693431,-0.02248775496415336,-0.17256273486083942,-0.07929984441994693,
n171,-0.12199579176915339,-0.18119677347919524,-0.1569569490115269,0.0,0.18625362031824658,-0.24962475088479313,-0.013127723602261315,-0.16491893944999803,0.7152715964473363,0.009094019758750063,0.3554031606686602,
n172,-0.6640373443800685,-0.7853240640240109,-0.7610842395563425,0.0,0.19470777553937818,-0.12034349594042737,0.1113770496889874,-0.22181999603451824,0.6182348570025027,0.4681598771058167,0.5614227675467092,
n173,-0.5568978352398891,-1.1367349745702418,-1.1124951501025735,0.0,0.3248057848916651,-0.05299211227065268,0.1684478966745591,-0.11209178088115242,0.9360254819492175,0.7859505020525314,0.879213392493424,
n174,-0.766492923897833,-0.8761307550639628,-0.8133628317087898,0.0,0.1971494302948156,-0.41191594954892047,-0.19126477808193348,-0.305811115522289,0.04946094591179769,0.18057758129897913,0.27384047173987164,
n175,-4.027709016989283,-6.353413310535285,-5.353412478172741,0.0,-1.041116520321784,-2.6781015646389132,-2.8484523848658885,-2.8566415614815073,-3.46506397283045,-5.102651970676056,-3.9623774137039507,
n176,-4.336625897236719,-5.923964372909746,-4.944009254535156,0.0,-0.9260674197821995,-2.5813629392625863,-2.7513742900286045,-2.7546603619273418,-3.3316287487323035,-5.176615495522548,-4.130087038834382,
n177,-4.545776365313236,-6.138225397716701,-4.962684533075364,-4217.605517882018,-1.5086916389280371,-2.1665583157298616,-2.3399405155235105,-2.342842359399345,-3.1584058287405643,-5.921264943615117,-4.521264943615119,
n178,-3.660487182508442,-5.119579783075703,-4.120694170610829,-2529.880462237027,-1.1752918583067822,-2.257904324142758,-2.4088883577027924,-2.4088883997027923,-2.2606267064270855,-4.6481154397601525,-3.5983507016317877,
n179,-3.376996000744851,-5.2112884904698635,-4.20804400390975,-4588.7542005725445,-1.0410323273650701,-2.092862472418543,-2.232290686859678,-2.2323704512027045,-2.755371277083489,-4.162781141380498,-3.1651526839564257,
n180,-3.6808657111016516,-5.944401859623357,-4.964446741248768,0.0,-0.7306565764177001,-2.6457652088603703,-2.7458867352380283,-2.7934559968946298,-3.0311839909089304,-4.876170737699174,-3.8296422810110093,
n181,-3.9707055665151754,-5.676495446022941,-4.676494613660398,0.0,-0.8245028036778337,-2.731720123885462,-2.912443126994035,-2.913834691344494,-3.8408369881142157,-5.685823734904461,-4.639295278216295,
n182,-4.749256693239706,-7.5489030813161095,-5.900146125765861,0.0,-1.175689698740155,-2.878735147116152,-3.102348387257274,-2.7134830269135817,-2.580397382686956,-4.270546936572637,-2.7217481796129848,
n183,-3.584311324447585,-5.528978622167121,-4.622992288128561,-550.6216451703507,-0.28274439775343846,-2.8945676300912475,-2.4001857660020005,-2.899022298399885,-2.5379049795302646,-5.133979721839898,-3.763720578223386,
n184,-0.8669457261964363,-1.8497813920055988,-1.6699619435217183,0.0,-0.17490506204224657,-1.3861896560260487,-1.176089824186751,-1.2655532063577877,-1.103980757092186,-1.3495155034726147,-0.9692344410523993,
n185,-1.1480880513262692,-1.6365498218680605,-1.3122111714674962,0.0,-0.038302793187606904,-1.481212614271831,-1.2813266830339878,-1.4047230228768377,-0.7940204998107823,-0.8007330116140325,-0.6280969235875563,
n186,0.3432899817541433,-1.5453684500396387,-1.3674529483597342,0.0,-0.2791613171820903,-1.1050103179113822,-0.8808098299911773,-1.0357434991457062,0.7958775016609587,0.32439731396231825,-0.7499584605890562,
n187,-0.2867563901899823,-0.932802505179493,-0.8353030721817718,0.0,0.11776162130655281,-0.3544669708003045,-0.25176295999151277,-0.1652497000703095,1.0527555000642563,0.7295517859955071,0.30880613399407747,
n188,-3.216724213745723,-4.212714107409311,-4.212714067409311,0.0,-0.8478027057726961,-1.263813220283253,-1.347802963772696,-1.3479372428128147,-2.105952864243491,-4.190235216682034,-3.4045917602564977,
n189,-3.35309788082994,-4.879475999988821,-4.149114471573602,-5033.080347505591,-1.0460345550319543,-1.5679625892193303,-1.6724807144918823,-1.672126522162214,-2.98765080096415,-4.215850224901039,-3.225474834364155,
n190,-2.9817317114334427,-5.669152593652436,-4.696293733523491,0.0,-1.0062193523007166,-1.870770002387715,-1.9976301539062051,-1.9978045115775007,-2.6656293533127933,-4.671705950494221,-3.8950242655564797,
n191,-3.8179059154576964,-5.116431460811763,-4.386069932396544,0.0,-1.0506860171571946,-1.7719737298910294,-1.8868759091050258,-1.8901052044170985,-2.422899364565809,-3.923634914191359,-2.966196344281941,
n192,-3.1593421848917997,-5.344142547606247,-4.427932586310847,0.0,-1.1076434695716395,-1.9774584002884297,-2.10720944845617,-2.1109078830068593,-2.406771217367714,-4.109029509122001,-3.329177368470271,
n193,-3.8456893334459408,-6.930539087080021,-5.466762817204487,-37.96707305600616,-1.3299577960980586,-2.829266160535669,-3.004690504941828,-3.017883797104713,-2.730175259174777,-5.581970822782268,-4.199159522750419,
n194,-4.19481463965549,-6.664533698053446,-5.259507835641814,-3799.888991886913,-1.039745196131774,-2.6620136030632406,-3.036926197757523,-2.9234682218245642,-3.5408810063516705,-5.230049301762289,-3.6512570261857906,
n195,-3.6981020246751712,-5.584666875326364,-4.678680541287805,0.0,-0.022546657526014757,-2.942385701819217,-2.32834402421006,-2.9457789916419332,-1.9924702248253883,-4.610926767609561,-3.5324095960837303,
n196,-1.9304260781552298,-3.4332588421043586,-2.7236754416396587,601.2130919621115,-0.20292699731929975,-2.205280870337504,-2.014192390865069,-2.249168793333802,-0.4344633575637243,-2.699988876134751,-1.8495169065292698,
