,p30,p1,p31,p24,p38,p6,p34,p36,p35,p7,p37,
n197,-1.709751601138485,-2.4338357400185235,-2.254016291534643,0.0,0.11416713198255471,-1.6004120200703884,-1.402274967559432,-1.5054403130958853,-0.5674117235648646,-2.23768098302358,-1.8573999206033642,
n198,-1.105194936929876,-1.7334157048781211,-1.4090770544775568,0.0,0.030391071614865435,-1.463750551603448,-1.2517443470440075,-1.3678196812863752,-1.0086888273185084,-0.9232080214938096,-0.7382385127605158,
n199,0.7887418599572631,-1.1979893623584488,-1.1313235483462327,0.0,0.20027173524673436,-0.7072582003571719,-0.5248595050002135,-0.5761627827818032,1.2756357113736252,0.7246620828717161,0.7713281526802672,
n200,-0.1660516779154572,-0.22817519419852791,-0.18687228129154201,1052.6303597916153,0.06232531218730153,-0.4095163312684795,-0.22089710034041948,-0.3257550406368106,0.0538428471539982,-0.06507548744107203,-0.036163448406181915,
n201,-0.6651333862059516,-0.901439719216365,-0.7571671468608199,0.0,0.2108651483780841,-0.5343167629112692,-0.2942621681923887,-0.4347632316499845,-0.12670830947316944,0.6283792227950988,-0.021904743859122784,
n202,-0.08598365846005668,-0.9231203254853406,-0.8256208924876194,0.0,0.11393297958808203,-0.4717184662678886,-0.19749794109071908,-0.32127252628695113,0.02652148921356575,0.45932498837553287,0.0465951596226624,
n203,-2.471989403986602,-2.9841477132576455,-2.804225916872381,0.0,-0.06908943216571631,-1.7727937348097338,-1.5612007239926553,-1.6843316966305124,-1.1855065335644586,-2.8294918293956366,-2.357298825227377,
n204,-1.1173744725298806,-1.566837804615837,-1.3408493670358568,-2234.748945059761,-0.2826027520689796,-1.614834491809224,-1.4048854971060416,-1.5883811005123132,-0.9385945569250997,-1.3855443459370516,-1.0726794936286859,
n205,-0.8635421241470804,-1.381667398635329,-0.9108669598695686,-1727.084248294161,-0.18335418492219527,-1.6789554656611003,-1.3667594161465377,-1.525608053891657,-0.28458483761979797,-1.0707922339423797,-0.7147893813057897,
n206,-1.9260477455030678,-2.8478365280595757,-2.287084598703565,-3852.095491006135,-0.35212305286931866,-2.0944710956978727,-1.756259388676524,-2.080583166888339,-0.30179000163231184,-2.343159791639166,-1.8490058356829453,
n207,-0.11885961239603413,-0.1901753798336546,-0.14263153487524094,-237.71922479206827,-0.005832264362961926,-0.4540437193528503,-0.306657799981768,-0.35657883718810235,0.1147676126602562,0.03274838167623092,-0.11410522790019277,
n208,-1.4018798233900263,-2.2430077174240424,-1.6822557880680318,-2803.7596467800527,-0.19616267656605202,-1.920113675330261,-1.6017477519304653,-2.085264253773722,0.0735129200764751,-1.738330981003633,-1.3458046304544256,
n209,-0.15691980838793243,-0.2510716934206918,-0.1883037700655189,-313.8396167758648,0.24248440833293375,-0.5994336680419017,-0.39128367780778023,-0.47075942516379726,0.5266587019399289,-0.1945805624010362,-0.15064301605241515,
n210,-0.3330817515746164,-0.5329308025193863,-0.39969810188953964,-666.1635031492326,0.007585373789060694,-0.36255213984317164,-0.1386100477291347,-0.4957627805627701,-0.2629463920558382,-0.41302137195252425,-0.3197584815116317,
n211,-0.1100495317386311,-0.17607925078180986,-0.13205943808635737,-220.09906347726226,0.024230053421082705,-0.4203892112415709,-0.2623707190982748,-0.3301485952158934,-0.09244160666045013,-0.13646141935590259,0.06153134480934181,
n212,-0.4368942938244553,-0.6990308701191287,-0.5242731525893465,-873.7885876489108,-0.5603009711079262,-1.3544924114602113,-1.127187278067095,-1.3106828814733664,-0.07078762242839153,-0.5417489243423246,-0.2048725591319777,
n213,-0.44478875419976205,-0.7116620067196194,-0.5337465050397144,-889.577508399524,-0.5459473790444964,-1.3160077621482411,-1.1475549858353862,-1.2759711128116513,0.01259817216947074,-0.4148508870167644,-0.42699720403177166,
n214,-1.9392280765941325,-3.2073173412856297,-2.480875272400655,-4134.792120667757,-0.12523094316281866,-2.1813791895130725,-1.97165355679222,-2.252183304961576,-0.1921968796982608,-2.56357111481401,-1.9847002179205235,
n215,-2.1513122412068695,-3.4420995859309915,-2.581574689448243,-4302.624482413739,0.0021999471819026182,-2.281800088120686,-1.7292877550163748,-2.4425673777253847,0.09389556076081555,-2.65598173291794,-1.701236004287727,
n216,-1.5702443371672978,-2.838333601858795,-2.1287502013940953,-3547.9170023234924,-0.24330573977940576,-2.070684067685022,-1.853578760175633,-2.1944402575557853,-0.03922593943993348,-2.199708541440565,-1.703000161115277,
n217,0.00667506869835487,-0.23987851414396993,-0.17990888560797746,-299.84814267996245,0.018323155557004932,-0.4006216573573015,-0.23668844633766956,-0.3754545441816142,0.11301684663527369,-0.1859058484615767,-0.14392710848638202,
n218,0.11986093912418185,-0.26666325604886343,-0.19999744203664754,-333.3290700610792,-0.0018078803844232016,-0.5885286048627639,-0.39905172563513286,-0.4999936050916189,0.5647098297990863,-0.20666402343786908,-0.15999795362931804,
n219,-1.0001583311949689,-1.6507365347521765,-1.238052401064132,-2063.42066844022,-0.4100400258196087,-1.6017266444997544,-1.4950139690579227,-1.5902418573579562,-0.7745238178997469,-1.2793208144329367,-0.9267500451031512,
n220,-0.7739559871102148,-1.9651151734297163,-1.5514108547258636,-2585.6847578764377,-0.3108448026473783,-1.6169753520673356,-1.4793912306165462,-1.6065071454300426,-1.0859875983081038,-1.5936994531104764,-1.2411286837806907,
n221,-2.178346138621536,-3.4853538217944586,-2.614015366345843,-4356.692277243072,-0.12359257797008191,-2.191259717934284,-2.093526810214287,-2.2190771356881207,-0.6518231984699777,-2.7011492118907046,-2.0912122930766754,
n222,-0.10325728226746474,-0.16521165162794366,-0.12390873872095773,-206.51456453492955,0.042216551562133296,-0.3944428182617154,-0.2007487667178325,-0.3097718468023944,-0.009120695416586085,-0.1280390300116563,-0.09912699097676621,
n223,-3.454579739258957,-4.675423047928616,-3.7694367138900575,-6909.159478517912,-0.047331747729241126,-2.7092147419288866,-2.0887714020323718,-2.6836820799694032,-1.623100264992513,-4.283678876681106,-3.316396549688599,
n224,-0.8108466260014109,-1.2973546016022572,-0.973015951201693,-1621.6932520028217,-0.10914848143341098,-1.389419192036681,-1.199097766390051,-1.3226756609456518,-0.681111165841185,-1.0054498162417496,-0.7784127609613546,
n225,-0.060599561169170826,-0.09695929787067335,-0.07271947340300501,-121.19912233834165,0.21320961251297357,-0.23149032366623254,0.003560291832198191,-0.15638019265815842,0.7976241951460733,-0.07514345584977182,0.4396406362771821,
n226,-1.3866657666573257,-2.218665226651721,-1.6639989199887912,-2773.3315333146516,0.1108622319337221,-1.593819174649846,-1.3715395627732656,-1.483440742602382,-0.41572820408799127,-1.503448486610509,-1.331199135991033,
n227,-3.409806173679338,-4.4381508257867734,-3.5321644917482145,-6819.612347358675,-0.057808848425685275,-2.6381288834176257,-2.028886034793036,-2.612603378065308,-1.3858280428506704,-4.228159655362378,-3.2734139267321654,
n228,-2.7522648633484703,-4.635212289996342,-3.9347913494130133,-7014.978961990072,-0.2677751899399374,-2.5278313661576175,-2.014520654111402,-2.500301885093039,-1.6652142910606171,-4.3344722287477415,-3.367189901755235,
n229,-0.3606814308888623,-0.5770902894221799,-0.4328177170666347,-721.3628617777246,0.23964476623639253,-0.47391667531301207,-0.2157844972850787,-0.34747075496706725,-0.21189320402471723,0.47773746762356495,-0.3462541736533079,
n230,-0.4810012268237689,-0.7696019629180303,-0.5772014721885227,-962.0024536475377,0.2244211647367461,-0.20781323874967222,-0.28488828865676197,-0.034562826161778096,0.7659440734918117,-0.5000998098929641,-0.4617611777508182,
n231,-0.334504461993093,-0.535207139188949,-0.40140535439171166,-669.008923986186,-0.14589626694447408,-0.8006730278545428,-0.5268935355892174,-0.6624582470923243,-0.26646727276089643,-0.4072977916975177,-0.2882327105411738,
n232,-0.14874302597078307,-0.237988841553253,-0.17849163116493974,-297.48605194156613,-0.06486190085534549,0.07045297548294553,0.010973651403154832,0.2617186003723785,1.6918235314110506,-0.184441352203771,-0.14279330493195178,
n233,-0.24374858249430292,-0.3899977319908847,-0.2924982989931635,-487.4971649886058,-0.05593590611380186,-0.45301986106371744,-0.15459405603103268,-0.27728417639093716,0.5596440827080216,0.18674701280689873,-0.23399863919453084,
n234,-3.8518470411636834,-5.808130866455723,-4.62221644939642,-7703.694082327365,-0.23229138650611106,-2.981008447867898,-2.4772894492122903,-3.0121038431984317,-2.7076016566757573,-4.776290331042968,-3.697773159517137,
n235,-4.181497508065716,-5.671428022435942,-4.576001722646028,-8362.995016131434,-0.46515792869257877,-2.877873702401586,-2.697049496256712,-3.069731841761692,-3.5124579067752015,-5.185056910001488,-4.014237607743089,
n236,-1.5857800968076357,-3.0064752761326434,-2.2548564570994825,-3758.094095165803,-0.08831339372187395,-1.9403259286278631,-1.7257797866752769,-1.8530840270406135,-1.5783995199696372,-2.3300183390027973,-1.8038851656795858,
n237,-3.676075296064761,-5.3457006513760605,-4.3533027184437625,-7374.6348634982905,-0.5467283776438638,-2.53988501491483,-2.345001561503197,-2.6675528710770213,-2.1352086008673834,-4.487943125809778,-3.5398247344791787,
n238,-0.42523243270122896,-0.6551975640409552,-0.4541835496441569,-850.4648654024578,-0.11068697382744729,-0.7812081559251547,-0.5203156828370143,-0.6240613111396823,-0.3571952434690323,-0.5272882165495238,-0.4082231353931799,
n239,-2.522953123309085,-4.3783699966137215,-3.677949056030393,-6380.026918294496,-0.6402833039335842,-2.312445429848791,-2.1465099648601225,-2.269640937497979,-2.679611305683689,-3.955616689342587,-3.0624129207813593,
n240,-0.2015692647742028,-0.3225108236387245,-0.2418831177290434,-403.13852954840564,-0.12335969653144475,-0.7699945914374546,-0.5152702433312614,-0.6047077943226085,-0.07183380461397745,-0.2499458883200115,-0.08471851549252941,
n241,-3.8056507970184446,-5.188459475768947,-4.307885267028688,-7976.797292525751,-0.4118194853009045,-2.6444655808317967,-2.2761909685458206,-2.6801848700522637,-2.197275007678666,-4.776981091742961,-3.8288627004123614,
n242,-2.4562964727484102,-3.6417256014071895,-2.998871299206027,-5430.289653707601,-0.4045570974674941,-2.218692601152578,-2.0617742540471014,-2.1527516985646704,-2.280721654557192,-3.3667795852987124,-2.606539033779649,
n243,0.8468636991100276,0.1690209710674457,0.12676572830058427,211.27621383430707,-0.2926490580664144,0.4035375684235265,0.373527402222283,0.6157079021912316,2.8232961334497086,0.9485391191060046,0.9901871663778239,
n244,-3.737601631029169,-5.980162609646672,-4.4851219572350045,-7475.203262058338,-0.6316255981095876,-2.9746056923516537,-2.9233267598661077,-2.8863671652695824,-3.1395853700645016,-4.634626022476168,-3.588097565788003,
n245,0.29998815924814143,-0.21931010394342063,-0.16448257795756546,-274.13762992927576,-0.14573309031055387,0.22706364106391003,0.18075649501950555,0.4309889820455335,2.2207934741396604,0.3466396121948783,0.3882876594666975,
n246,-2.1733961957167325,-3.805374052429552,-2.854030539322163,-4756.717565536938,-0.36002026069181137,-2.0424345446836427,-1.8588564964417271,-1.9753318375831723,-1.9978213775255138,-2.9491648906329018,-2.055961122071675,
n247,0.0,0.0,0.0,0.0,0.09132493672604439,0.0,0.15075164634649207,0.20684527760297625,1.9764324343396815,1.3153225176705403,1.353661149812686,
n248,-4.458086919668989,-7.010018001249479,-5.3497043036027865,-8916.173839337976,-1.1392205331974752,-2.7531351886670783,-3.157489132433818,-2.9089342777876794,-3.159428540499572,-4.839529919084434,-3.303064248826829,
n249,-4.457200117141366,-6.4021768245590485,-5.32536282375659,-9047.073770649458,-1.002503818426836,-2.6260451146095773,-3.097905582687896,-2.8974136835565485,-3.799770983672773,-5.490238519311615,-3.9136138996801875,
n250,-4.078108160035521,-6.595027822200994,-4.946270866650746,-8243.784777751243,-0.9588981597845065,-2.6640797352412435,-2.9765961564140255,-3.018723109830418,-3.462389606655522,-5.111146562205771,-3.649836172871474,
n251,-3.3861371118950054,-5.357118223309158,-4.063364534274006,-6772.274223790011,-0.6365624811586643,-2.488795724506171,-2.3993829379132507,-2.6217446769473454,-2.1124980167303704,-4.198810018749806,-3.250691627419206,
n252,-0.4495486212097009,-0.7192777939355216,-0.5394583454516411,-899.0972424194019,-0.12271787217658886,-1.0903492254102833,-0.8557783857181197,-0.9613110798494114,-0.1474265659838003,-0.557440290300029,-0.26524096905412875,
n253,-4.138114181971162,-6.620982691153862,-4.965737018365396,-8276.228363942322,-1.2827411842410852,-2.88982234191572,-3.1091118440176624,-3.0027890570111477,-3.0592264328812573,-5.131261585644242,-3.9725896146923168,
n254,-1.6611825644288882,-2.240326729775381,-1.9934190773146663,-3322.3651288577767,-0.06530945079068193,-1.545370583409979,-1.3200803661031841,-1.4463089819161874,-0.6747110643318218,-2.0188395692587098,-1.594735261851733,
n255,-0.6316478130814002,-1.0106365009302403,-0.7579773756976804,-1263.2956261628005,-0.270308415866339,-1.2880780982075652,-1.0532140877011917,-1.088536821756311,0.4085303381397906,-0.7832432882209363,-0.36374026412260835,
n256,-4.024013280795903,-6.438421249273445,-4.828815936955085,-8048.026561591806,-1.1969353732902972,-2.8063321718449115,-3.08116227348089,-3.09184523842001,-3.337526999783952,-4.882639910363298,-3.8630527495640683,
n257,-0.2931689824710873,-0.4690703719537399,-0.3518027789653048,-586.3379649421747,-0.14123936608427237,-1.0208341210402212,-0.7563759747754054,-0.8795069474132622,0.6965001152746478,-0.36352953826414836,0.04540371450690037,
n258,-1.646798081217168,-2.634876929947469,-1.9761576974606017,-3293.5961624343363,-0.3504719295658267,-1.7052870373271451,-1.5756806628761963,-1.6703149359761464,-1.3833103882224214,-2.0420296207092887,-1.5809261579684817,
n259,-3.689545129072581,-5.3272053315672565,-4.351961147091124,-7379.090258145162,-0.8993671811169024,-2.4596572814189983,-2.6246484908650523,-2.624648532865052,-3.041456772411236,-4.575035960050001,-3.5419633239096786,
n260,-3.7491597790298785,-5.118737096838807,-4.119851484373933,-7498.319558059758,-1.1408390580320327,-2.2206475313897944,-2.3666111882976257,-2.3702659253544054,-2.135112179687937,-4.648958125997049,-3.5991933878686844,
n261,-2.2479444374420487,-3.3078582645672574,-2.6975333249304585,-4495.888874884097,-0.6795339064764,-1.5731180148652093,-1.4907050589058848,-1.726550960674194,-1.8882733274513213,-2.7874511024281405,-2.1580266599443676,
n262,-0.6956081269524897,-1.1129730031239837,-0.8347297523429879,-1391.2162539049796,0.06635122654501753,-0.5838734713637114,-0.5266938959393956,-0.4281952707753859,1.1332273763591985,0.8433703989476035,1.4309163139094856,
n263,-3.921705637049673,-6.69791344779599,-5.292928637149787,-8821.547728582977,-1.2452979253546523,-2.703354299693234,-2.915083926227022,-2.8874966200571395,-3.0136727676415305,-5.469359591721445,-4.23434290971983,
n264,0.43190255172583114,0.01453767555433711,-0.0771583622150386,-128.59727035839762,-0.28659906298177307,-0.2456207863845395,-0.16589047876233295,-0.17107872210484118,2.1060217458087647,1.9708810776259242,0.30340563523116476,
n265,-3.4134388632319803,-5.099539865723588,-4.096126635878376,-6826.87772646396,-1.029370611369189,-2.06919024838303,-2.2071361154752323,-2.2061845030215332,-2.8672886451148627,-4.232664190407654,-3.2769013087027012,
n266,-2.436773021748539,-3.5005379130205885,-2.924127626098247,-4873.546043497077,-0.7026027172332371,-1.6650831234102874,-1.5888011746873012,-1.6891110555140558,-2.0468893382687727,-2.8291053888487547,-1.8733425071438015,
n267,-3.446059066192441,-4.9523508403082515,-4.135270879430928,-6892.1181323848805,-1.0489414185350867,-1.5921812377509397,-1.6981745267655652,-1.6983460656916434,-2.8946896156016497,-4.273113242078625,-3.3082167035447436,
n268,-1.8259038210380474,-2.9214461136608763,-2.1910845852456573,-3651.8076420760945,-0.652833218890744,-1.4652244421166727,-1.562905922124451,-1.5423224203971835,-1.5337592096719599,-2.264120738087179,-1.752867668196526,
n269,-3.555269760222965,-5.24989531007368,-4.266323712267559,-7110.539520445932,-1.2179132469742913,-2.0692330286441916,-2.2071817477538045,-2.2071817897538044,-2.004085932457872,-4.408534502676476,-3.413058969814048,
n270,-4.178632594611046,-5.789926671782594,-4.806323914648237,-8357.265189222091,-1.1866456038197428,-2.215547402088676,-2.36498543685964,-2.363250454761255,-3.510051379473279,-5.181504417317695,-4.011487290826605,
n271,-3.2221614672978593,-4.436706848672812,-3.7063453202575922,-6444.322934595719,-0.9598968114085886,-1.574805217142186,-1.6807079360264219,-1.680707978026422,-2.7066156325302018,-3.7356585562296565,-2.7701698903327383,
n272,-4.834925004283033,-6.413376479890674,-5.237835615249337,-9999.999999999998,-1.5466457038564145,-2.2501788326453256,-2.4321959449577037,-2.43536992386968,-3.1505360262423974,-6.199999999999999,-4.8,
n273,-3.5072827836556413,-5.152387705974167,-4.179528845845222,-7267.809849638691,-1.0639715990651961,-1.9799079516821123,-2.1008770520263997,-2.111749173095563,-2.2174130856209606,-4.506042106775988,-3.4885487278265725,
n274,-3.5246844379661066,-4.682212088446941,-4.244465959443795,-7074.109932406324,-1.1284368653807706,-1.531550464354002,-1.6360334431841896,-1.6360334851841896,-2.971126171610656,-4.385948158091919,-3.395572767555036,
n275,-4.337955355729298,-5.637085760907083,-4.9045792881260235,-8675.910711458595,-1.309632072319154,-2.148227007504994,-2.2914419918719937,-2.2829624164280955,-3.6438824988126113,-5.37906464110433,-4.164437141500128,
n276,-3.7229737688555917,-5.022117223092059,-3.8922921605288723,-7445.947537711184,-1.1059124800522502,-1.5066355009276173,-1.607077718189459,-1.6070777601894588,-2.4845966945844276,-4.616487473380935,-3.5740548181013696,
n277,-3.8665648022851014,-4.7863059036023605,-4.0674371178392335,-7733.129604570201,-1.030452857815547,-1.4587653968450665,-1.5505790531877985,-1.5557913845214,-2.3229245527480042,-4.794540354833525,-3.711902210193697,
n278,-3.6487507728047945,-4.647012152225302,-3.9915125196901307,-7432.850408398353,-0.9870438375120965,-1.3940975074373978,-1.4870440955120965,-1.4870280831727059,-2.265535689080845,-4.608367253206977,-3.56776819603121,
n279,-5.0,-6.275813091884202,-4.91643145895518,-10000.000000000002,-1.6629360322492956,-2.041892760095907,-2.1697443827844323,-2.1779703529107053,-2.5398076240309173,-6.200000000000001,-4.800000000000002,
n280,-3.404598478512003,-4.6930628399704535,-3.6723472307644713,-7485.115572916405,-1.007958597351648,-1.4137115670171698,-1.502411712539124,-1.5079588973516478,-2.667085695060003,-4.64077165520817,-3.5928554749998747,
n281,-4.846120540216793,-6.283596068745821,-4.762551999171972,-9899.990027383343,-1.6361735409273304,-2.0026630766193714,-2.120502955653806,-2.1361738409273303,-2.574865996677027,-6.137993816977671,-4.751995213144005,
n282,-3.9827605902806664,-5.1322346219384025,-3.9176219007395985,-7965.521180561333,-1.1240949838270828,-1.5392250514854182,-1.6362344233584467,-1.642315327820289,-3.1491500814707702,-4.938623131948026,-3.8234501666694407,
n283,-4.470575423261876,-5.742626029166147,-4.111388135172365,-8941.150846523751,-1.4159514898728336,-2.010169085562282,-2.0033443093092282,-2.1378331041630063,-1.8524546691338986,-5.543513524844724,-4.143513524844724,
n284,-2.6740880007239,-3.7673200608899093,-2.759964176842688,-6241.496630843088,-0.8803400934817893,-1.4098208140590802,-1.372047350040869,-1.698859868725161,-0.621688584313065,-3.869727911122712,-2.4697279111227113,
n285,-4.159988300665096,-5.413432351473957,-3.6277771746183003,-8319.97660133019,-1.4318321107841105,-1.9098638336345992,-1.8918450528929485,-2.250351886027482,-1.385631898486848,-5.158385492824718,-3.9935887686384928,
n286,-2.1052931473768517,-2.782175503973844,-1.7628238515524282,-4637.927103484805,-0.5662935557033113,-1.107746671615848,-1.0496637024199493,-1.7381828056913196,-1.217382986747023,-2.875514804160578,-1.4755148041605781,
n287,-2.233146660879952,-2.7834224862169226,-1.8906773650555289,-4653.072340229745,-0.5902289539018598,-1.1465683561281654,-1.0593917102690555,-1.8024745976416405,-1.4182948365917756,-2.884904850942442,-1.6764266540053305,
n288,-2.3683410188134406,-2.926854004848248,-2.025871722989017,-4736.682037626882,-0.6361270398638839,-1.189597811717563,-1.0807157207866434,-1.8483726836036645,-1.5617263552231007,-2.936742863328666,-1.8198581726366558,
n289,-1.6557339899269599,-2.4040592359468844,-1.3132646941025363,-3968.9098671355114,-0.4294588795622076,-0.9758157030516188,-0.9126372929193229,-1.620338434359991,-1.666942144196915,-2.460724117624017,-1.107251143750175,
n290,0.9959852471984539,-1.6000000000000003e-7,-1.2e-7,-0.00019999999999999996,0.4999999999999999,-3.8199999999999995e-7,-2.5799999999999995e-7,-3.0e-7,1.7299401148811786,-1.24e-7,-9.600000000000001e-8,
