Supply No.,Node,Prod,Price,Amount
s1,n1,p1,0,28625.851920000005
s2,n1,p1,0,45154.37501000001
s3,n2,p1,0,59795.849590000005
s4,n3,p1,0,81985.51821000001
s5,n4,p1,0,40268.26727
s6,n5,p1,0,32450.49488
s7,n6,p1,0,60789.91979000001
s8,n7,p1,0,41144.39693000001
s9,n8,p1,0,19190.609380000005
s10,n9,p1,0,41346.5807
s11,n10,p1,0,43368.418390000006
s12,n11,p1,0,25576.24674
s13,n12,p1,0,31928.18681
s14,n13,p1,0,25171.879200000003
s15,n14,p1,0,16831.79874
s16,n15,p1,0,29299.79781
s17,n16,p1,0,48271.37478
s18,n17,p1,0,37538.78639000001
s19,n18,p1,0,36713.202670000006
s20,n19,p1,0,65793.96807000002
s21,n20,p1,0,29114.46269
s22,n21,p1,0,31810.246280000003
s23,n22,p1,0,26991.533120000004
