Physical Address,Animal Units,latitude,longitude
2270 N CR 900 E,481,39.964515,-85.213561
11505 13th Rd,1947,41.28784272,-86.28012279
789 E Old Kokomo Rd,730,40.493311,-85.646258
W Duff Rd & CR 600 W,430,38.31656586,-87.01708914
6111 E CR 1000 N,690,41.496596,-85.305319
12836 N CR 400 W,678,41.19769,-85.924798
8428 W CR 600 N,734,41.1008794,-87.20733615
3336 CR 57,300,41.412532,-84.92374
66569 CR 13,1480,41.53213,-85.927634
12909 N. SR 229,600,39.263272,-85.244545
8419 E CR 200 S,470,40.411019,-84.816747
417 CR 43,400,41.517941,-84.987809
9124 N Orn Rd,1000,41.36442653,-85.89000077
4754 S Hupp Rd,698,41.53820041,-86.61243167
10100 E Taylor Hollow Rd,1750,38.354138,-86.727768
3493 S CR 350 W,520,39.55989833,-85.508431
CR 200 E & CR 900 S,330,41.03302253,-85.45197988
6848 N CR 250 E,680,39.577462,-86.054694
6413 Bull Rapids,415,41.13957817,-84.85700242
4837 W CR 100 S,2065,41.339282,-85.514705
4282 S CR 425 W,799,41.542662,-86.784373
8444 S CR 900 W,4800,40.485147,-87.49074
7085 Homestead Rd,595,39.292458,-86.238464
5205 S CR 100 E,1565,40.751656,-85.430965
Division Rd & CR 200 E,1000,40.985811,-87.361908
11397 S CR 400 E,440,41.067462,-85.761424
11113 W CR 750 S,1850,38.245288,-87.773591
Georgetown Rd & CR 600 W,350,40.74337457,-86.48738857
6615 W CR 500 N,1910,40.17621495,-85.79803941
2953 E SR 14,4300,41.027237,-86.993187
CR 400 E & CR 500 N,1700,41.123559,-86.524831
8068 E CR 100 N,760,40.749825,-86.524109
5366 Queen Rd,710,41.398774,-86.376922
CR 400 E & CR 800 N,3250,40.720079,-87.249119
12928 18 B Rd,520,41.209048,-86.306586
6532 Cook Rd,345,41.147836,-85.228798
1498 W SR 14,4750,41.027426,-87.074997
385 W CR 400 S,3000,40.683748,-85.228693
1858 E CR 800 S,1800,40.71225335,-85.75378328
9367 N CR 125 W,490,40.45346266,-87.34466907
11462 Elliot Rd,1050,39.994818,-84.84849
CR 425 S & CR 1100 E,445,41.58154,-85.212693
4341 S CR 500 E,1800,40.766209,-85.354221
8627 W CR 200 S,2290,40.79883,-85.613982
CR 400 E & CR 500 N,1700,41.123559,-86.524831
12040 W 14th Rd,5080,41.27431,-86.289915
10998 W CR 500 N,5071,41.086488,-87.256779
10777 W CR 700 N,4500,41.115119,-87.250561
11827 W CR 400 S,750,40.997826,-86.830703
1971 W CR 300 S,310,40.701236,-84.972618
11656 N CR 000 Rd 1,300,40.915053,-84.939015
693 E SR 218,2100,40.661483,-84.923607
13519 CR 20,500,41.63907302,-85.72524298
5431 E CR 600 N,3000,41.08620603,-87.28678965
10729 N SR 19,600,40.923807,-86.023911
6678 S CR 700 W,7000,39.23892,-85.612998
3518 S CR 300 W,1972,40.11148007,-85.04096465
1982 N CR 600 E,3800,41.02717178,-87.27608112
1652 N CR 1100 W,7040,41.037017,-87.257297
1533 W CR 300 S,400,40.701407,-84.967135
6205 S CR 600 W,491,41.553719,-85.100755
8801 E CR 800 N,3950,40.880878,-86.209599
1867 CR 59,2300,41.465746,-84.908655
4494 E CR 300 N,3000,41.050841,-87.306577
5550 E CR 825 S,1400,38.234135,-87.460012
3964 E CR 500 N,3000,41.071457,-87.314376
701 S CR 500 E,400,41.59148,-86.797943
5409 E Ray Clark Rd,1620,41.69344507,-84.89033591
9302 S CR 275 E,1900,39.800955,-85.33371
673 S CR 500 E,460,40.732348,-85.126402
4202 E CR 200 N,2250,41.636231,-86.619596
4189 E CR 600 N,10560,41.064728,-87.31498
4618 N CR 200 W,3000,41.080586,-87.08469
0011 S CR 525 E,780,41.606546,-86.596895
7630 E CR 1100 S 90,2200,40.582672,-85.076477
8784 E SR 38,600,39.917998,-85.21688
7055 W CR 100 N,5900,40.330703,-87.45772
14571 N CR 500 E,360,40.978306,-85.98437
9331 S Club Rd,650,38.245267,-86.851399
5675 W CR 600 N,319,40.490293,-87.015129
2625 E CR 1200 N,1400,39.787224,-85.397115
11569 S CR 700 W 90,915,40.573605,-85.35219
SR 71 & CR 300 N,5000,40.645887,-87.471494